date,state,district,pincode,bio_age_5_17,bio_age_17_
10-09-2025,Rajasthan,Jaipur,303006,18,5
10-09-2025,Rajasthan,Jaipur,303104,27,19
10-09-2025,Rajasthan,Jaipur,303107,38,15
10-09-2025,Rajasthan,Jaipur,303301,79,14
10-09-2025,Rajasthan,Jaipur,303338,28,8
10-09-2025,Rajasthan,Jaipur,303701,20,19
10-09-2025,Rajasthan,Jaipur,303706,15,14
10-09-2025,Rajasthan,Jaipur,303807,27,4
14-09-2025,Rajasthan,Jaipur,302015,0,2
14-09-2025,Rajasthan,Jaipur,302018,1,1
14-09-2025,Rajasthan,Jaipur,302020,4,1
14-09-2025,Rajasthan,Jaipur,302027,5,2
14-09-2025,Rajasthan,Jaipur,302029,4,7
14-09-2025,Rajasthan,Jaipur,302033,4,4
14-09-2025,Rajasthan,Jaipur,303106,1,0
14-09-2025,Rajasthan,Jaipur,303120,1,0
15-09-2025,Rajasthan,Jaipur,302004,17,27
15-09-2025,Rajasthan,Jaipur,302012,90,91
15-09-2025,Rajasthan,Jaipur,302017,23,24
15-09-2025,Rajasthan,Jaipur,302020,14,30
15-09-2025,Rajasthan,Jaipur,302021,16,28
15-09-2025,Rajasthan,Jaipur,302028,54,35
15-09-2025,Rajasthan,Jaipur,303007,39,13
15-09-2025,Rajasthan,Jaipur,303012,59,24
15-09-2025,Rajasthan,Jaipur,303302,30,6
15-09-2025,Rajasthan,Jaipur,303348,18,8
15-09-2025,Rajasthan,Jaipur,303507,18,5
15-09-2025,Rajasthan,Jaipur,303701,37,13
15-09-2025,Rajasthan,Jaipur,303702,32,11
15-09-2025,Rajasthan,Jaipur,303901,37,13
13-09-2025,Rajasthan,Jaipur,302006,10,16
13-09-2025,Rajasthan,Jaipur,302015,10,17
13-09-2025,Rajasthan,Jaipur,302017,14,25
13-09-2025,Rajasthan,Jaipur,302022,10,9
13-09-2025,Rajasthan,Jaipur,302027,24,24
13-09-2025,Rajasthan,Jaipur,302028,46,23
13-09-2025,Rajasthan,Jaipur,302031,30,14
13-09-2025,Rajasthan,Jaipur,302032,2,5
13-09-2025,Rajasthan,Jaipur,302037,5,0
13-09-2025,Rajasthan,Jaipur,303104,25,11
13-09-2025,Rajasthan,Jaipur,303109,39,11
13-09-2025,Rajasthan,Jaipur,303110,12,2
13-09-2025,Rajasthan,Jaipur,303119,8,4
13-09-2025,Rajasthan,Jaipur,303305,15,15
13-09-2025,Rajasthan,Jaipur,303601,12,4
13-09-2025,Rajasthan,Jaipur,303604,42,13
18-09-2025,Rajasthan,Jaipur,302012,61,102
18-09-2025,Rajasthan,Jaipur,302018,8,10
18-09-2025,Rajasthan,Jaipur,302023,0,3
18-09-2025,Rajasthan,Jaipur,302033,18,20
18-09-2025,Rajasthan,Jaipur,302037,5,1
18-09-2025,Rajasthan,Jaipur,303002,13,1
18-09-2025,Rajasthan,Jaipur,303003,13,8
18-09-2025,Rajasthan,Jaipur,303102,13,6
18-09-2025,Rajasthan,Jaipur,303104,14,6
18-09-2025,Rajasthan,Jaipur,303107,13,6
18-09-2025,Rajasthan,Jaipur,303119,13,11
18-09-2025,Rajasthan,Jaipur,303120,20,6
18-09-2025,Rajasthan,Jaipur,303601,12,3
18-09-2025,Rajasthan,Jaipur,303603,20,13
18-09-2025,Rajasthan,Jaipur,303803,15,9
18-09-2025,Rajasthan,Jaipur,303908,22,10
19-09-2025,Rajasthan,Jaipur,302002,38,37
19-09-2025,Rajasthan,Jaipur,302005,0,1
19-09-2025,Rajasthan,Jaipur,302015,8,13
19-09-2025,Rajasthan,Jaipur,302016,21,42
19-09-2025,Rajasthan,Jaipur,302024,0,5
19-09-2025,Rajasthan,Jaipur,303008,34,10
19-09-2025,Rajasthan,Jaipur,303009,18,4
19-09-2025,Rajasthan,Jaipur,303104,19,11
19-09-2025,Rajasthan,Jaipur,303107,14,8
19-09-2025,Rajasthan,Jaipur,303305,17,13
19-09-2025,Rajasthan,Jaipur,303908,25,12
22-09-2025,Rajasthan,Jaipur,302001,3,7
22-09-2025,Rajasthan,Jaipur,302004,4,2
22-09-2025,Rajasthan,Jaipur,302005,1,0
22-09-2025,Rajasthan,Jaipur,302017,1,2
22-09-2025,Rajasthan,Jaipur,302021,9,7
22-09-2025,Rajasthan,Jaipur,302024,0,2
22-09-2025,Rajasthan,Jaipur,302028,30,7
22-09-2025,Rajasthan,Jaipur,302033,0,6
22-09-2025,Rajasthan,Jaipur,303012,6,4
22-09-2025,Rajasthan,Jaipur,303106,0,1
22-09-2025,Rajasthan,Jaipur,303109,27,13
22-09-2025,Rajasthan,Jaipur,303121,1,0
22-09-2025,Rajasthan,Jaipur,303328,35,10
22-09-2025,Rajasthan,Jaipur,303338,6,2
22-09-2025,Rajasthan,Jaipur,303602,16,4
22-09-2025,Rajasthan,Jaipur,303603,7,10
22-09-2025,Rajasthan,Jaipur,303802,3,0
22-09-2025,Rajasthan,Jaipur,303803,4,1
22-08-2025,Rajasthan,Jaipur,302023,3,3
22-08-2025,Rajasthan,Jaipur,302029,5,21
22-08-2025,Rajasthan,Jaipur,303012,9,9
22-08-2025,Rajasthan,Jaipur,303104,1,13
22-08-2025,Rajasthan,Jaipur,303348,7,7
22-08-2025,Rajasthan,Jaipur,303702,5,15
22-08-2025,Rajasthan,Jaipur,303802,1,4
22-08-2025,Rajasthan,Jaipur,303908,5,1
21-08-2025,Rajasthan,Jaipur,302001,14,16
21-08-2025,Rajasthan,Jaipur,302006,7,18
21-08-2025,Rajasthan,Jaipur,302017,9,35
21-08-2025,Rajasthan,Jaipur,302020,14,18
21-08-2025,Rajasthan,Jaipur,302025,0,1
21-08-2025,Rajasthan,Jaipur,302029,15,45
21-08-2025,Rajasthan,Jaipur,303005,3,7
21-08-2025,Rajasthan,Jaipur,303103,19,31
21-08-2025,Rajasthan,Jaipur,303507,3,1
21-08-2025,Rajasthan,Jaipur,303702,9,16
21-08-2025,Rajasthan,Jaipur,303804,8,6
21-08-2025,Rajasthan,Jaipur,303805,8,12
21-08-2025,Rajasthan,Jaipur,303905,0,9
26-08-2025,Rajasthan,Jaipur,302003,27,33
26-08-2025,Rajasthan,Jaipur,302011,1,4
26-08-2025,Rajasthan,Jaipur,302018,14,7
26-08-2025,Rajasthan,Jaipur,302021,15,25
26-08-2025,Rajasthan,Jaipur,302027,19,14
26-08-2025,Rajasthan,Jaipur,302029,31,29
26-08-2025,Rajasthan,Jaipur,303104,11,11
26-08-2025,Rajasthan,Jaipur,303119,7,17
26-08-2025,Rajasthan,Jaipur,303305,14,9
26-08-2025,Rajasthan,Jaipur,303348,10,7
26-08-2025,Rajasthan,Jaipur,303601,6,4
26-08-2025,Rajasthan,Jaipur,303603,16,20
26-08-2025,Rajasthan,Jaipur,303805,23,17
26-08-2025,Rajasthan,Jaipur,303901,14,10
25-08-2025,Rajasthan,Jaipur,302023,0,8
25-08-2025,Rajasthan,Jaipur,302024,1,2
25-08-2025,Rajasthan,Jaipur,302034,12,9
25-08-2025,Rajasthan,Jaipur,302039,34,25
25-08-2025,Rajasthan,Jaipur,303003,13,12
25-08-2025,Rajasthan,Jaipur,303005,8,4
25-08-2025,Rajasthan,Jaipur,303008,4,8
25-08-2025,Rajasthan,Jaipur,303110,11,3
25-08-2025,Rajasthan,Jaipur,303120,25,11
25-08-2025,Rajasthan,Jaipur,303704,7,2
25-08-2025,Rajasthan,Jaipur,303801,12,4
25-08-2025,Rajasthan,Jaipur,303802,2,5
25-08-2025,Rajasthan,Jaipur,303806,10,11
25-08-2025,Rajasthan,Jaipur,303903,19,9
25-08-2025,Rajasthan,Jaipur,303905,10,20
01-09-2025,Rajasthan,Jaipur,302003,27,28
01-09-2025,Rajasthan,Jaipur,302012,33,76
01-09-2025,Rajasthan,Jaipur,302019,3,8
01-09-2025,Rajasthan,Jaipur,302023,0,2
01-09-2025,Rajasthan,Jaipur,302026,8,7
01-09-2025,Rajasthan,Jaipur,302027,7,14
01-09-2025,Rajasthan,Jaipur,302031,14,14
01-09-2025,Rajasthan,Jaipur,303002,6,8
01-09-2025,Rajasthan,Jaipur,303008,18,15
01-09-2025,Rajasthan,Jaipur,303009,3,9
01-09-2025,Rajasthan,Jaipur,303105,17,13
01-09-2025,Rajasthan,Jaipur,303106,33,12
01-09-2025,Rajasthan,Jaipur,303109,27,23
01-09-2025,Rajasthan,Jaipur,303801,4,8
01-09-2025,Rajasthan,Jaipur,303802,4,1
13-07-2025,Rajasthan,Jaipur,302003,4,6
13-07-2025,Rajasthan,Jaipur,302006,6,6
13-07-2025,Rajasthan,Jaipur,302016,0,4
13-07-2025,Rajasthan,Jaipur,302029,2,3
13-07-2025,Rajasthan,Jaipur,303904,0,1
12-07-2025,Rajasthan,Jaipur,302017,9,16
12-07-2025,Rajasthan,Jaipur,302021,10,5
12-07-2025,Rajasthan,Jaipur,302025,0,1
12-07-2025,Rajasthan,Jaipur,302032,0,2
12-07-2025,Rajasthan,Jaipur,303008,11,10
12-07-2025,Rajasthan,Jaipur,303103,7,11
12-07-2025,Rajasthan,Jaipur,303104,9,14
12-07-2025,Rajasthan,Jaipur,303105,7,2
12-07-2025,Rajasthan,Jaipur,303106,13,6
12-07-2025,Rajasthan,Jaipur,303338,9,12
12-07-2025,Rajasthan,Jaipur,303507,0,1
12-07-2025,Rajasthan,Jaipur,303801,1,5
12-07-2025,Rajasthan,Jaipur,303805,3,9
12-07-2025,Rajasthan,Jaipur,303807,2,1
12-07-2025,Rajasthan,Jaipur,303903,6,7
14-07-2025,Rajasthan,Jaipur,302005,0,2
14-07-2025,Rajasthan,Jaipur,302013,13,22
14-07-2025,Rajasthan,Jaipur,302019,6,14
14-07-2025,Rajasthan,Jaipur,302022,2,1
14-07-2025,Rajasthan,Jaipur,302037,0,1
14-07-2025,Rajasthan,Jaipur,303002,3,3
14-07-2025,Rajasthan,Jaipur,303004,0,4
14-07-2025,Rajasthan,Jaipur,303008,15,10
14-07-2025,Rajasthan,Jaipur,303009,13,11
14-07-2025,Rajasthan,Jaipur,303102,24,0
14-07-2025,Rajasthan,Jaipur,303110,28,8
14-07-2025,Rajasthan,Jaipur,303507,0,1
14-07-2025,Rajasthan,Jaipur,303712,10,19
14-07-2025,Rajasthan,Jaipur,303802,0,2
14-07-2025,Rajasthan,Jaipur,303904,7,9
15-07-2025,Rajasthan,Jaipur,302001,4,11
15-07-2025,Rajasthan,Jaipur,302002,22,31
15-07-2025,Rajasthan,Jaipur,302013,22,16
15-07-2025,Rajasthan,Jaipur,302022,1,3
15-07-2025,Rajasthan,Jaipur,302033,6,23
15-07-2025,Rajasthan,Jaipur,302034,2,5
15-07-2025,Rajasthan,Jaipur,303002,2,6
15-07-2025,Rajasthan,Jaipur,303104,3,9
15-07-2025,Rajasthan,Jaipur,303107,13,6
15-07-2025,Rajasthan,Jaipur,303109,27,20
15-07-2025,Rajasthan,Jaipur,303305,2,9
15-07-2025,Rajasthan,Jaipur,303328,15,25
15-07-2025,Rajasthan,Jaipur,303802,1,1
15-07-2025,Rajasthan,Jaipur,303803,5,7
15-07-2025,Rajasthan,Jaipur,303806,4,6
05-08-2025,Rajasthan,Jaipur,302001,14,19
05-08-2025,Rajasthan,Jaipur,302002,21,49
05-08-2025,Rajasthan,Jaipur,302011,2,3
05-08-2025,Rajasthan,Jaipur,302013,14,18
05-08-2025,Rajasthan,Jaipur,302015,7,11
05-08-2025,Rajasthan,Jaipur,302032,2,6
05-08-2025,Rajasthan,Jaipur,303001,6,14
05-08-2025,Rajasthan,Jaipur,303002,8,10
05-08-2025,Rajasthan,Jaipur,303006,3,8
05-08-2025,Rajasthan,Jaipur,303102,33,15
05-08-2025,Rajasthan,Jaipur,303338,6,13
05-08-2025,Rajasthan,Jaipur,303601,6,11
05-08-2025,Rajasthan,Jaipur,303702,14,14
05-08-2025,Rajasthan,Jaipur,303904,1,3
04-08-2025,Rajasthan,Jaipur,302018,6,11
04-08-2025,Rajasthan,Jaipur,302032,4,7
04-08-2025,Rajasthan,Jaipur,302039,17,16
04-08-2025,Rajasthan,Jaipur,303006,4,2
04-08-2025,Rajasthan,Jaipur,303601,5,4
04-08-2025,Rajasthan,Jaipur,303602,7,20
04-08-2025,Rajasthan,Jaipur,303802,1,7
04-08-2025,Rajasthan,Jaipur,303805,10,24
29-08-2025,Rajasthan,Jaipur,302002,17,27
29-08-2025,Rajasthan,Jaipur,302016,15,43
29-08-2025,Rajasthan,Jaipur,302018,0,9
29-08-2025,Rajasthan,Jaipur,302027,7,15
29-08-2025,Rajasthan,Jaipur,302034,3,9
29-08-2025,Rajasthan,Jaipur,303006,1,1
29-08-2025,Rajasthan,Jaipur,303009,5,12
29-08-2025,Rajasthan,Jaipur,303103,21,22
29-08-2025,Rajasthan,Jaipur,303106,8,22
29-08-2025,Rajasthan,Jaipur,303108,17,25
29-08-2025,Rajasthan,Jaipur,303305,11,7
29-08-2025,Rajasthan,Jaipur,303338,10,17
29-08-2025,Rajasthan,Jaipur,303601,7,12
29-08-2025,Rajasthan,Jaipur,303801,4,14
29-08-2025,Rajasthan,Jaipur,303904,9,11
26-10-2025,Rajasthan,Jaipur,302002,9,10
26-10-2025,Rajasthan,Jaipur,302003,6,7
26-10-2025,Rajasthan,Jaipur,302023,1,1
26-10-2025,Rajasthan,Jaipur,302031,20,29
26-10-2025,Rajasthan,Jaipur,302034,1,1
26-10-2025,Rajasthan,Jaipur,303103,0,1
26-10-2025,Rajasthan,Jaipur,303328,1,0
26-10-2025,Rajasthan,Jaipur,303903,9,0
27-10-2025,Rajasthan,Jaipur,302001,3,25
27-10-2025,Rajasthan,Jaipur,302002,35,43
27-10-2025,Rajasthan,Jaipur,302005,0,1
27-10-2025,Rajasthan,Jaipur,302013,7,20
27-10-2025,Rajasthan,Jaipur,302015,3,20
27-10-2025,Rajasthan,Jaipur,302022,4,7
27-10-2025,Rajasthan,Jaipur,302027,5,21
27-10-2025,Rajasthan,Jaipur,302031,16,26
27-10-2025,Rajasthan,Jaipur,302034,3,4
27-10-2025,Rajasthan,Jaipur,302037,0,1
27-10-2025,Rajasthan,Jaipur,303102,5,9
27-10-2025,Rajasthan,Jaipur,303104,6,17
27-10-2025,Rajasthan,Jaipur,303106,8,24
27-10-2025,Rajasthan,Jaipur,303108,10,28
27-10-2025,Rajasthan,Jaipur,303338,8,14
27-10-2025,Rajasthan,Jaipur,303348,7,7
27-10-2025,Rajasthan,Jaipur,303601,4,3
27-10-2025,Rajasthan,Jaipur,303602,7,5
27-10-2025,Rajasthan,Jaipur,303603,7,14
27-10-2025,Rajasthan,Jaipur,303712,5,10
24-10-2025,Rajasthan,Jaipur,302001,6,15
24-10-2025,Rajasthan,Jaipur,302004,16,15
24-10-2025,Rajasthan,Jaipur,302020,19,29
24-10-2025,Rajasthan,Jaipur,302029,36,28
24-10-2025,Rajasthan,Jaipur,302033,12,19
24-10-2025,Rajasthan,Jaipur,303002,10,13
24-10-2025,Rajasthan,Jaipur,303104,10,10
24-10-2025,Rajasthan,Jaipur,303105,9,15
24-10-2025,Rajasthan,Jaipur,303106,15,25
24-10-2025,Rajasthan,Jaipur,303348,8,14
24-10-2025,Rajasthan,Jaipur,303602,7,12
24-10-2025,Rajasthan,Jaipur,303702,16,14
24-10-2025,Rajasthan,Jaipur,303804,3,13
24-10-2025,Rajasthan,Jaipur,303903,1,7
24-10-2025,Rajasthan,Jaipur,303905,9,9
23-10-2025,Rajasthan,Jaipur,302001,3,4
23-10-2025,Rajasthan,Jaipur,302015,1,5
23-10-2025,Rajasthan,Jaipur,302025,0,1
23-10-2025,Rajasthan,Jaipur,302029,8,10
23-10-2025,Rajasthan,Jaipur,302034,1,2
23-10-2025,Rajasthan,Jaipur,303005,5,5
23-10-2025,Rajasthan,Jaipur,303008,11,4
23-10-2025,Rajasthan,Jaipur,303107,2,5
23-10-2025,Rajasthan,Jaipur,303348,2,10
23-10-2025,Rajasthan,Jaipur,303803,3,3
25-10-2025,Rajasthan,Jaipur,302013,11,14
25-10-2025,Rajasthan,Jaipur,302018,3,3
25-10-2025,Rajasthan,Jaipur,302019,5,17
25-10-2025,Rajasthan,Jaipur,302021,11,23
25-10-2025,Rajasthan,Jaipur,302025,1,0
25-10-2025,Rajasthan,Jaipur,302027,8,12
25-10-2025,Rajasthan,Jaipur,302029,19,22
25-10-2025,Rajasthan,Jaipur,302031,4,6
25-10-2025,Rajasthan,Jaipur,302033,5,10
25-10-2025,Rajasthan,Jaipur,303006,2,3
25-10-2025,Rajasthan,Jaipur,303102,5,4
25-10-2025,Rajasthan,Jaipur,303103,7,5
25-10-2025,Rajasthan,Jaipur,303106,3,11
25-10-2025,Rajasthan,Jaipur,303119,7,5
25-10-2025,Rajasthan,Jaipur,303305,5,16
25-10-2025,Rajasthan,Jaipur,303328,13,23
25-10-2025,Rajasthan,Jaipur,303507,1,3
25-10-2025,Rajasthan,Jaipur,303603,16,21
25-10-2025,Rajasthan,Jaipur,303702,2,7
25-10-2025,Rajasthan,Jaipur,303804,3,6
25-10-2025,Rajasthan,Jaipur,303806,1,6
04-11-2025,Rajasthan,Jaipur,302005,1,0
04-11-2025,Rajasthan,Jaipur,302012,44,74
04-11-2025,Rajasthan,Jaipur,302013,6,19
04-11-2025,Rajasthan,Jaipur,302023,2,2
04-11-2025,Rajasthan,Jaipur,302032,0,3
04-11-2025,Rajasthan,Jaipur,303001,4,18
04-11-2025,Rajasthan,Jaipur,303008,9,23
04-11-2025,Rajasthan,Jaipur,303105,4,19
04-11-2025,Rajasthan,Jaipur,303106,7,17
04-11-2025,Rajasthan,Jaipur,303301,11,30
04-11-2025,Rajasthan,Jaipur,303601,2,3
04-11-2025,Rajasthan,Jaipur,303603,17,16
04-11-2025,Rajasthan,Jaipur,303706,4,5
04-11-2025,Rajasthan,Jaipur,303803,7,10
04-11-2025,Rajasthan,Jaipur,303805,1,8
04-11-2025,Rajasthan,Jaipur,303903,1,8
30-10-2025,Rajasthan,Jaipur,302004,6,25
30-10-2025,Rajasthan,Jaipur,302006,7,17
30-10-2025,Rajasthan,Jaipur,302017,9,16
30-10-2025,Rajasthan,Jaipur,302033,9,11
30-10-2025,Rajasthan,Jaipur,303004,0,3
30-10-2025,Rajasthan,Jaipur,303007,13,9
30-10-2025,Rajasthan,Jaipur,303103,5,16
30-10-2025,Rajasthan,Jaipur,303119,5,10
30-10-2025,Rajasthan,Jaipur,303120,8,19
30-10-2025,Rajasthan,Jaipur,303301,2,13
30-10-2025,Rajasthan,Jaipur,303701,3,6
30-10-2025,Rajasthan,Jaipur,303803,7,5
30-10-2025,Rajasthan,Jaipur,303805,3,4
30-10-2025,Rajasthan,Jaipur,303903,0,8
29-10-2025,Rajasthan,Jaipur,302020,15,23
29-10-2025,Rajasthan,Jaipur,302023,0,4
29-10-2025,Rajasthan,Jaipur,302024,0,1
29-10-2025,Rajasthan,Jaipur,302028,5,15
29-10-2025,Rajasthan,Jaipur,302029,26,32
29-10-2025,Rajasthan,Jaipur,302034,4,15
29-10-2025,Rajasthan,Jaipur,303005,6,17
29-10-2025,Rajasthan,Jaipur,303105,8,17
29-10-2025,Rajasthan,Jaipur,303348,0,11
29-10-2025,Rajasthan,Jaipur,303706,3,3
29-10-2025,Rajasthan,Jaipur,303807,1,3
29-10-2025,Rajasthan,Jaipur,303908,6,5
28-10-2025,Rajasthan,Jaipur,302004,12,22
28-10-2025,Rajasthan,Jaipur,302006,13,16
28-10-2025,Rajasthan,Jaipur,302015,4,16
28-10-2025,Rajasthan,Jaipur,302033,3,13
28-10-2025,Rajasthan,Jaipur,303007,6,15
28-10-2025,Rajasthan,Jaipur,303009,6,8
28-10-2025,Rajasthan,Jaipur,303102,4,13
28-10-2025,Rajasthan,Jaipur,303105,2,10
28-10-2025,Rajasthan,Jaipur,303109,9,19
28-10-2025,Rajasthan,Jaipur,303603,5,12
28-10-2025,Rajasthan,Jaipur,303701,3,13
28-10-2025,Rajasthan,Jaipur,303901,10,20
28-10-2025,Rajasthan,Jaipur,303905,3,10
31-10-2025,Rajasthan,Jaipur,302005,1,5
31-10-2025,Rajasthan,Jaipur,302018,6,13
31-10-2025,Rajasthan,Jaipur,302025,1,0
31-10-2025,Rajasthan,Jaipur,302035,0,1
31-10-2025,Rajasthan,Jaipur,303007,6,11
31-10-2025,Rajasthan,Jaipur,303102,1,14
31-10-2025,Rajasthan,Jaipur,303103,2,5
31-10-2025,Rajasthan,Jaipur,303108,5,25
31-10-2025,Rajasthan,Jaipur,303119,3,7
31-10-2025,Rajasthan,Jaipur,303305,4,11
31-10-2025,Rajasthan,Jaipur,303507,0,2
31-10-2025,Rajasthan,Jaipur,303601,2,4
31-10-2025,Rajasthan,Jaipur,303602,4,11
31-10-2025,Rajasthan,Jaipur,303704,3,13
31-10-2025,Rajasthan,Jaipur,303706,3,5
31-10-2025,Rajasthan,Jaipur,303804,3,9
31-10-2025,Rajasthan,Jaipur,303905,5,11
31-10-2025,Rajasthan,Jaipur,303908,10,9
01-11-2025,Rajasthan,Jaipur,302001,7,14
01-11-2025,Rajasthan,Jaipur,302005,2,0
01-11-2025,Rajasthan,Jaipur,302013,19,25
01-11-2025,Rajasthan,Jaipur,302015,9,13
01-11-2025,Rajasthan,Jaipur,302016,15,27
01-11-2025,Rajasthan,Jaipur,302017,22,21
01-11-2025,Rajasthan,Jaipur,302027,3,15
01-11-2025,Rajasthan,Jaipur,303005,4,8
01-11-2025,Rajasthan,Jaipur,303007,5,2
01-11-2025,Rajasthan,Jaipur,303105,2,4
01-11-2025,Rajasthan,Jaipur,303106,3,7
01-11-2025,Rajasthan,Jaipur,303301,8,7
01-11-2025,Rajasthan,Jaipur,303507,3,3
01-11-2025,Rajasthan,Jaipur,303601,1,4
01-11-2025,Rajasthan,Jaipur,303602,7,12
01-11-2025,Rajasthan,Jaipur,303603,6,8
01-11-2025,Rajasthan,Jaipur,303712,5,8
01-11-2025,Rajasthan,Jaipur,303804,1,5
01-11-2025,Rajasthan,Jaipur,303901,5,7
01-11-2025,Rajasthan,Jaipur,303905,0,7
02-11-2025,Rajasthan,Jaipur,302004,1,4
02-11-2025,Rajasthan,Jaipur,302015,1,1
02-11-2025,Rajasthan,Jaipur,302016,1,3
02-11-2025,Rajasthan,Jaipur,302019,4,6
02-11-2025,Rajasthan,Jaipur,302029,2,0
02-11-2025,Rajasthan,Jaipur,302033,1,2
02-11-2025,Rajasthan,Jaipur,302039,1,0
02-11-2025,Rajasthan,Jaipur,303105,0,2
02-11-2025,Rajasthan,Jaipur,303109,0,2
02-11-2025,Rajasthan,Jaipur,303338,0,1
03-11-2025,Rajasthan,Jaipur,302003,12,37
03-11-2025,Rajasthan,Jaipur,302013,12,22
03-11-2025,Rajasthan,Jaipur,302016,24,41
03-11-2025,Rajasthan,Jaipur,302025,0,1
03-11-2025,Rajasthan,Jaipur,302027,7,13
03-11-2025,Rajasthan,Jaipur,302034,5,13
03-11-2025,Rajasthan,Jaipur,303004,0,6
03-11-2025,Rajasthan,Jaipur,303006,7,3
03-11-2025,Rajasthan,Jaipur,303008,10,21
03-11-2025,Rajasthan,Jaipur,303105,9,11
03-11-2025,Rajasthan,Jaipur,303109,7,22
03-11-2025,Rajasthan,Jaipur,303328,7,24
03-11-2025,Rajasthan,Jaipur,303604,8,12
03-11-2025,Rajasthan,Jaipur,303704,5,5
03-11-2025,Rajasthan,Jaipur,303904,5,12
03-11-2025,Rajasthan,Jaipur,303908,17,15
05-11-2025,Rajasthan,Jaipur,302001,1,4
05-11-2025,Rajasthan,Jaipur,302004,2,3
05-11-2025,Rajasthan,Jaipur,302026,11,11
05-11-2025,Rajasthan,Jaipur,303001,0,1
05-11-2025,Rajasthan,Jaipur,303004,0,3
05-11-2025,Rajasthan,Jaipur,303005,0,1
05-11-2025,Rajasthan,Jaipur,303008,2,2
05-11-2025,Rajasthan,Jaipur,303905,2,4
23-11-2025,Rajasthan,Jaipur,302002,5,6
23-11-2025,Rajasthan,Jaipur,302004,1,3
23-11-2025,Rajasthan,Jaipur,302005,1,1
23-11-2025,Rajasthan,Jaipur,302012,13,16
23-11-2025,Rajasthan,Jaipur,302017,5,8
23-11-2025,Rajasthan,Jaipur,302021,1,1
23-11-2025,Rajasthan,Jaipur,302027,9,6
23-11-2025,Rajasthan,Jaipur,303105,4,3
22-11-2025,Rajasthan,Jaipur,302013,8,7
22-11-2025,Rajasthan,Jaipur,302017,15,7
22-11-2025,Rajasthan,Jaipur,302018,6,8
22-11-2025,Rajasthan,Jaipur,302029,23,19
22-11-2025,Rajasthan,Jaipur,303004,2,0
22-11-2025,Rajasthan,Jaipur,303009,5,1
22-11-2025,Rajasthan,Jaipur,303102,8,4
22-11-2025,Rajasthan,Jaipur,303103,4,10
22-11-2025,Rajasthan,Jaipur,303105,4,5
22-11-2025,Rajasthan,Jaipur,303110,1,3
22-11-2025,Rajasthan,Jaipur,303120,18,16
22-11-2025,Rajasthan,Jaipur,303121,0,1
22-11-2025,Rajasthan,Jaipur,303603,13,18
22-11-2025,Rajasthan,Jaipur,303905,2,5
05-12-2025,Rajasthan,Jaipur,302001,5,15
05-12-2025,Rajasthan,Jaipur,302004,7,17
05-12-2025,Rajasthan,Jaipur,302013,4,14
05-12-2025,Rajasthan,Jaipur,302015,5,7
05-12-2025,Rajasthan,Jaipur,302029,16,27
05-12-2025,Rajasthan,Jaipur,303007,12,5
05-12-2025,Rajasthan,Jaipur,303102,6,9
05-12-2025,Rajasthan,Jaipur,303328,11,16
05-12-2025,Rajasthan,Jaipur,303507,1,0
05-12-2025,Rajasthan,Jaipur,303604,8,14
05-12-2025,Rajasthan,Jaipur,303801,5,7
05-12-2025,Rajasthan,Jaipur,303804,6,7
05-12-2025,Rajasthan,Jaipur,303806,1,11
05-12-2025,Rajasthan,Jaipur,303807,1,2
05-12-2025,Rajasthan,Jaipur,303903,2,7
05-12-2025,Rajasthan,Jaipur,303908,8,12
04-12-2025,Rajasthan,Jaipur,302013,7,22
04-12-2025,Rajasthan,Jaipur,302016,24,49
04-12-2025,Rajasthan,Jaipur,302026,4,14
04-12-2025,Rajasthan,Jaipur,302032,0,1
04-12-2025,Rajasthan,Jaipur,303006,5,1
04-12-2025,Rajasthan,Jaipur,303007,20,15
04-12-2025,Rajasthan,Jaipur,303009,16,5
04-12-2025,Rajasthan,Jaipur,303102,7,5
04-12-2025,Rajasthan,Jaipur,303105,9,11
04-12-2025,Rajasthan,Jaipur,303108,21,22
04-12-2025,Rajasthan,Jaipur,303121,1,0
10-12-2025,Rajasthan,Jaipur,302002,27,63
10-12-2025,Rajasthan,Jaipur,302004,11,22
10-12-2025,Rajasthan,Jaipur,302005,2,2
10-12-2025,Rajasthan,Jaipur,302012,78,99
10-12-2025,Rajasthan,Jaipur,302018,7,12
10-12-2025,Rajasthan,Jaipur,302020,22,27
10-12-2025,Rajasthan,Jaipur,302022,4,5
10-12-2025,Rajasthan,Jaipur,302024,0,3
10-12-2025,Rajasthan,Jaipur,302027,16,15
10-12-2025,Rajasthan,Jaipur,302028,15,24
10-12-2025,Rajasthan,Jaipur,302031,14,16
10-12-2025,Rajasthan,Jaipur,302034,6,7
10-12-2025,Rajasthan,Jaipur,302037,3,0
10-12-2025,Rajasthan,Jaipur,302039,18,25
10-12-2025,Rajasthan,Jaipur,303002,2,3
10-12-2025,Rajasthan,Jaipur,303004,1,4
10-12-2025,Rajasthan,Jaipur,303109,15,21
10-12-2025,Rajasthan,Jaipur,303305,14,22
10-12-2025,Rajasthan,Jaipur,303507,1,2
10-12-2025,Rajasthan,Jaipur,303601,5,10
10-12-2025,Rajasthan,Jaipur,303702,6,10
10-12-2025,Rajasthan,Jaipur,303803,7,5
10-12-2025,Rajasthan,Jaipur,303807,7,6
07-11-2025,Rajasthan,Jaipur,302001,13,36
