date,state,district,pincode,bio_age_5_17,bio_age_17_
14-06-2025,Uttar Pradesh,Lucknow,226011,2,6
14-06-2025,Uttar Pradesh,Lucknow,226021,16,10
14-06-2025,Uttar Pradesh,Lucknow,226028,9,11
14-06-2025,Uttar Pradesh,Lucknow,226101,1,4
14-06-2025,Uttar Pradesh,Lucknow,226102,0,1
14-06-2025,Uttar Pradesh,Lucknow,227111,6,5
15-06-2025,Uttar Pradesh,Lucknow,226005,0,3
15-06-2025,Uttar Pradesh,Lucknow,226016,2,4
15-06-2025,Uttar Pradesh,Lucknow,226018,2,6
15-06-2025,Uttar Pradesh,Lucknow,226023,0,1
15-06-2025,Uttar Pradesh,Lucknow,226101,2,1
15-06-2025,Uttar Pradesh,Lucknow,227107,2,0
15-06-2025,Uttar Pradesh,Lucknow,227111,1,0
02-07-2025,Uttar Pradesh,Lucknow,226002,41,34
02-07-2025,Uttar Pradesh,Lucknow,226007,3,3
02-07-2025,Uttar Pradesh,Lucknow,226009,4,1
02-07-2025,Uttar Pradesh,Lucknow,226011,7,3
02-07-2025,Uttar Pradesh,Lucknow,226015,1,2
02-07-2025,Uttar Pradesh,Lucknow,226018,10,6
02-07-2025,Uttar Pradesh,Lucknow,226019,0,1
02-07-2025,Uttar Pradesh,Lucknow,226026,18,5
02-07-2025,Uttar Pradesh,Lucknow,226030,0,1
02-07-2025,Uttar Pradesh,Lucknow,226102,4,2
02-07-2025,Uttar Pradesh,Lucknow,227115,41,7
02-07-2025,Uttar Pradesh,Lucknow,227116,11,3
02-07-2025,Uttar Pradesh,Lucknow,227205,50,16
02-07-2025,Uttar Pradesh,Lucknow,227308,14,4
01-07-2025,Uttar Pradesh,Lucknow,226001,7,15
01-07-2025,Uttar Pradesh,Lucknow,226003,41,39
01-07-2025,Uttar Pradesh,Lucknow,226012,7,2
01-07-2025,Uttar Pradesh,Lucknow,226016,13,17
01-07-2025,Uttar Pradesh,Lucknow,226018,4,17
01-07-2025,Uttar Pradesh,Lucknow,226024,11,6
01-07-2025,Uttar Pradesh,Lucknow,226026,34,9
01-07-2025,Uttar Pradesh,Lucknow,226031,0,2
01-07-2025,Uttar Pradesh,Lucknow,227205,48,20
01-07-2025,Uttar Pradesh,Lucknow,227309,6,5
14-07-2025,Uttar Pradesh,Lucknow,226008,12,8
14-07-2025,Uttar Pradesh,Lucknow,226009,3,0
14-07-2025,Uttar Pradesh,Lucknow,226014,0,3
14-07-2025,Uttar Pradesh,Lucknow,226019,0,1
14-07-2025,Uttar Pradesh,Lucknow,226022,6,7
14-07-2025,Uttar Pradesh,Lucknow,226025,4,4
14-07-2025,Uttar Pradesh,Lucknow,226203,1,1
14-07-2025,Uttar Pradesh,Lucknow,227105,6,10
14-07-2025,Uttar Pradesh,Lucknow,227111,23,19
14-07-2025,Uttar Pradesh,Lucknow,227116,10,5
14-07-2025,Uttar Pradesh,Lucknow,227202,11,10
16-06-2025,Uttar Pradesh,Lucknow,226006,2,4
16-06-2025,Uttar Pradesh,Lucknow,226011,7,13
16-06-2025,Uttar Pradesh,Lucknow,226012,1,13
16-06-2025,Uttar Pradesh,Lucknow,226015,0,3
16-06-2025,Uttar Pradesh,Lucknow,226016,14,36
16-06-2025,Uttar Pradesh,Lucknow,226019,1,0
16-06-2025,Uttar Pradesh,Lucknow,226023,8,9
16-06-2025,Uttar Pradesh,Lucknow,226030,1,1
16-06-2025,Uttar Pradesh,Lucknow,226302,1,2
18-06-2025,Uttar Pradesh,Lucknow,226001,6,10
18-06-2025,Uttar Pradesh,Lucknow,226003,27,28
18-06-2025,Uttar Pradesh,Lucknow,226004,1,8
18-06-2025,Uttar Pradesh,Lucknow,226020,14,6
18-06-2025,Uttar Pradesh,Lucknow,226024,6,4
18-06-2025,Uttar Pradesh,Lucknow,226203,3,0
18-06-2025,Uttar Pradesh,Lucknow,226301,3,3
18-06-2025,Uttar Pradesh,Lucknow,227105,0,6
18-06-2025,Uttar Pradesh,Lucknow,227308,1,2
18-06-2025,Uttar Pradesh,Lucknow,227309,2,3
19-06-2025,Uttar Pradesh,Lucknow,226015,2,7
19-06-2025,Uttar Pradesh,Lucknow,226019,0,1
19-06-2025,Uttar Pradesh,Lucknow,226028,15,21
19-06-2025,Uttar Pradesh,Lucknow,226030,0,1
19-06-2025,Uttar Pradesh,Lucknow,226301,4,6
19-06-2025,Uttar Pradesh,Lucknow,226302,0,1
19-06-2025,Uttar Pradesh,Lucknow,227101,9,4
19-06-2025,Uttar Pradesh,Lucknow,227105,3,7
19-06-2025,Uttar Pradesh,Lucknow,227107,27,18
19-06-2025,Uttar Pradesh,Lucknow,227125,28,28
03-07-2025,Uttar Pradesh,Lucknow,226001,10,22
03-07-2025,Uttar Pradesh,Lucknow,226008,13,10
03-07-2025,Uttar Pradesh,Lucknow,226012,9,9
03-07-2025,Uttar Pradesh,Lucknow,226013,1,4
03-07-2025,Uttar Pradesh,Lucknow,226014,1,0
03-07-2025,Uttar Pradesh,Lucknow,226023,3,8
03-07-2025,Uttar Pradesh,Lucknow,226201,0,1
03-07-2025,Uttar Pradesh,Lucknow,226301,6,4
03-07-2025,Uttar Pradesh,Lucknow,227101,10,4
03-07-2025,Uttar Pradesh,Lucknow,227105,6,10
03-07-2025,Uttar Pradesh,Lucknow,227107,47,28
03-07-2025,Uttar Pradesh,Lucknow,227111,41,22
03-07-2025,Uttar Pradesh,Lucknow,227305,35,25
11-06-2025,Uttar Pradesh,Lucknow,226001,7,18
11-06-2025,Uttar Pradesh,Lucknow,226007,3,4
11-06-2025,Uttar Pradesh,Lucknow,226011,5,5
11-06-2025,Uttar Pradesh,Lucknow,226020,23,30
11-06-2025,Uttar Pradesh,Lucknow,226026,5,7
11-06-2025,Uttar Pradesh,Lucknow,226031,3,1
11-06-2025,Uttar Pradesh,Lucknow,226102,1,1
11-06-2025,Uttar Pradesh,Lucknow,226301,8,3
11-06-2025,Uttar Pradesh,Lucknow,226302,1,2
11-06-2025,Uttar Pradesh,Lucknow,227101,0,5
11-06-2025,Uttar Pradesh,Lucknow,227105,3,10
11-06-2025,Uttar Pradesh,Lucknow,227115,19,8
11-06-2025,Uttar Pradesh,Lucknow,227116,11,4
25-06-2025,Uttar Pradesh,Lucknow,226006,7,3
25-06-2025,Uttar Pradesh,Lucknow,226009,2,1
25-06-2025,Uttar Pradesh,Lucknow,226013,6,0
25-06-2025,Uttar Pradesh,Lucknow,226017,26,12
25-06-2025,Uttar Pradesh,Lucknow,226018,14,8
25-06-2025,Uttar Pradesh,Lucknow,226025,4,6
25-06-2025,Uttar Pradesh,Lucknow,226301,12,9
25-06-2025,Uttar Pradesh,Lucknow,226302,0,1
25-06-2025,Uttar Pradesh,Lucknow,226501,6,2
25-06-2025,Uttar Pradesh,Lucknow,227107,38,16
25-06-2025,Uttar Pradesh,Lucknow,227111,44,15
25-06-2025,Uttar Pradesh,Lucknow,227309,10,6
26-06-2025,Uttar Pradesh,Lucknow,226014,1,1
26-06-2025,Uttar Pradesh,Lucknow,226021,29,20
26-06-2025,Uttar Pradesh,Lucknow,226026,12,1
26-06-2025,Uttar Pradesh,Lucknow,226101,20,13
26-06-2025,Uttar Pradesh,Lucknow,227105,11,18
26-06-2025,Uttar Pradesh,Lucknow,227125,4,7
26-06-2025,Uttar Pradesh,Lucknow,227202,54,20
26-06-2025,Uttar Pradesh,Lucknow,227308,40,9
26-06-2025,Uttar Pradesh,Lucknow,227309,26,7
08-07-2025,Uttar Pradesh,Lucknow,226002,32,30
08-07-2025,Uttar Pradesh,Lucknow,226007,4,2
08-07-2025,Uttar Pradesh,Lucknow,226008,14,9
08-07-2025,Uttar Pradesh,Lucknow,226018,6,13
08-07-2025,Uttar Pradesh,Lucknow,226024,4,3
08-07-2025,Uttar Pradesh,Lucknow,226203,1,1
08-07-2025,Uttar Pradesh,Lucknow,226301,4,4
08-07-2025,Uttar Pradesh,Lucknow,227202,33,18
08-07-2025,Uttar Pradesh,Lucknow,227207,0,1
07-07-2025,Uttar Pradesh,Lucknow,226001,13,14
07-07-2025,Uttar Pradesh,Lucknow,226010,15,21
07-07-2025,Uttar Pradesh,Lucknow,226011,7,11
07-07-2025,Uttar Pradesh,Lucknow,226014,0,2
07-07-2025,Uttar Pradesh,Lucknow,226015,2,3
07-07-2025,Uttar Pradesh,Lucknow,226023,3,7
07-07-2025,Uttar Pradesh,Lucknow,226024,6,11
07-07-2025,Uttar Pradesh,Lucknow,226028,16,14
07-07-2025,Uttar Pradesh,Lucknow,226301,7,2
07-07-2025,Uttar Pradesh,Lucknow,227308,8,3
09-07-2025,Uttar Pradesh,Lucknow,226004,19,21
09-07-2025,Uttar Pradesh,Lucknow,226007,2,4
09-07-2025,Uttar Pradesh,Lucknow,226009,0,1
09-07-2025,Uttar Pradesh,Lucknow,226011,5,3
09-07-2025,Uttar Pradesh,Lucknow,226017,14,18
09-07-2025,Uttar Pradesh,Lucknow,226025,1,8
09-07-2025,Uttar Pradesh,Lucknow,226028,14,16
09-07-2025,Uttar Pradesh,Lucknow,226104,2,0
09-07-2025,Uttar Pradesh,Lucknow,226203,3,0
09-07-2025,Uttar Pradesh,Lucknow,226501,0,3
09-07-2025,Uttar Pradesh,Lucknow,227308,7,8
11-07-2025,Uttar Pradesh,Lucknow,226007,1,6
11-07-2025,Uttar Pradesh,Lucknow,226008,13,9
11-07-2025,Uttar Pradesh,Lucknow,226016,4,23
11-07-2025,Uttar Pradesh,Lucknow,226023,2,5
11-07-2025,Uttar Pradesh,Lucknow,226025,2,7
11-07-2025,Uttar Pradesh,Lucknow,226203,0,2
11-07-2025,Uttar Pradesh,Lucknow,227107,42,17
11-07-2025,Uttar Pradesh,Lucknow,227111,10,11
11-07-2025,Uttar Pradesh,Lucknow,227125,12,15
11-07-2025,Uttar Pradesh,Lucknow,227202,7,7
11-07-2025,Uttar Pradesh,Lucknow,227205,23,5
11-07-2025,Uttar Pradesh,Lucknow,227207,1,0
11-07-2025,Uttar Pradesh,Lucknow,227305,10,21
10-07-2025,Uttar Pradesh,Lucknow,226016,19,23
10-07-2025,Uttar Pradesh,Lucknow,226022,5,11
10-07-2025,Uttar Pradesh,Lucknow,226023,4,13
10-07-2025,Uttar Pradesh,Lucknow,226024,6,10
10-07-2025,Uttar Pradesh,Lucknow,226028,15,10
10-07-2025,Uttar Pradesh,Lucknow,227205,23,16
13-07-2025,Uttar Pradesh,Lucknow,226008,6,11
13-07-2025,Uttar Pradesh,Lucknow,226010,5,11
13-07-2025,Uttar Pradesh,Lucknow,226017,6,11
13-07-2025,Uttar Pradesh,Lucknow,226021,7,9
13-07-2025,Uttar Pradesh,Lucknow,226024,2,1
13-07-2025,Uttar Pradesh,Lucknow,226025,2,2
13-07-2025,Uttar Pradesh,Lucknow,226028,3,0
13-07-2025,Uttar Pradesh,Lucknow,226029,1,2
13-07-2025,Uttar Pradesh,Lucknow,226030,2,0
13-07-2025,Uttar Pradesh,Lucknow,227115,0,2
13-07-2025,Uttar Pradesh,Lucknow,227202,2,3
13-07-2025,Uttar Pradesh,Lucknow,227205,4,2
13-07-2025,Uttar Pradesh,Lucknow,227305,1,1
12-07-2025,Uttar Pradesh,Lucknow,226013,1,1
12-07-2025,Uttar Pradesh,Lucknow,226023,4,2
12-07-2025,Uttar Pradesh,Lucknow,226025,3,3
12-07-2025,Uttar Pradesh,Lucknow,226026,4,2
12-07-2025,Uttar Pradesh,Lucknow,226031,1,1
12-07-2025,Uttar Pradesh,Lucknow,226101,9,6
12-07-2025,Uttar Pradesh,Lucknow,227105,0,1
12-07-2025,Uttar Pradesh,Lucknow,227125,11,14
12-07-2025,Uttar Pradesh,Lucknow,227202,3,7
21-07-2025,Uttar Pradesh,Lucknow,226001,6,17
21-07-2025,Uttar Pradesh,Lucknow,226002,22,32
21-07-2025,Uttar Pradesh,Lucknow,226006,3,2
21-07-2025,Uttar Pradesh,Lucknow,226009,2,0
21-07-2025,Uttar Pradesh,Lucknow,226013,2,3
21-07-2025,Uttar Pradesh,Lucknow,226022,3,9
21-07-2025,Uttar Pradesh,Lucknow,226201,0,1
21-07-2025,Uttar Pradesh,Lucknow,227107,24,26
21-07-2025,Uttar Pradesh,Lucknow,227111,19,22
21-07-2025,Uttar Pradesh,Lucknow,227125,18,19
21-07-2025,Uttar Pradesh,Lucknow,227205,25,7
22-07-2025,Uttar Pradesh,Lucknow,226004,10,12
22-07-2025,Uttar Pradesh,Lucknow,226012,7,11
22-07-2025,Uttar Pradesh,Lucknow,226020,14,17
22-07-2025,Uttar Pradesh,Lucknow,226021,9,16
22-07-2025,Uttar Pradesh,Lucknow,226023,1,5
22-07-2025,Uttar Pradesh,Lucknow,226029,3,4
22-07-2025,Uttar Pradesh,Lucknow,226203,0,1
22-07-2025,Uttar Pradesh,Lucknow,226501,1,0
22-07-2025,Uttar Pradesh,Lucknow,227101,8,6
22-07-2025,Uttar Pradesh,Lucknow,227107,19,20
22-07-2025,Uttar Pradesh,Lucknow,227305,17,19
29-07-2025,Uttar Pradesh,Lucknow,226004,10,13
29-07-2025,Uttar Pradesh,Lucknow,226008,13,14
29-07-2025,Uttar Pradesh,Lucknow,226010,8,12
29-07-2025,Uttar Pradesh,Lucknow,226020,16,21
29-07-2025,Uttar Pradesh,Lucknow,226029,3,2
29-07-2025,Uttar Pradesh,Lucknow,226101,6,8
29-07-2025,Uttar Pradesh,Lucknow,226102,3,4
29-07-2025,Uttar Pradesh,Lucknow,226301,3,3
29-07-2025,Uttar Pradesh,Lucknow,227101,3,5
29-07-2025,Uttar Pradesh,Lucknow,227125,7,5
02-08-2025,Uttar Pradesh,Lucknow,226001,5,13
02-08-2025,Uttar Pradesh,Lucknow,226007,1,1
02-08-2025,Uttar Pradesh,Lucknow,226017,6,13
02-08-2025,Uttar Pradesh,Lucknow,226020,4,10
02-08-2025,Uttar Pradesh,Lucknow,226022,5,5
02-08-2025,Uttar Pradesh,Lucknow,226029,1,2
02-08-2025,Uttar Pradesh,Lucknow,226102,2,3
02-08-2025,Uttar Pradesh,Lucknow,227205,8,7
30-07-2025,Uttar Pradesh,Lucknow,226001,5,18
30-07-2025,Uttar Pradesh,Lucknow,226003,42,29
30-07-2025,Uttar Pradesh,Lucknow,226004,13,10
30-07-2025,Uttar Pradesh,Lucknow,226018,7,11
30-07-2025,Uttar Pradesh,Lucknow,226102,5,4
30-07-2025,Uttar Pradesh,Lucknow,227207,2,0
31-07-2025,Uttar Pradesh,Lucknow,226006,2,5
31-07-2025,Uttar Pradesh,Lucknow,226022,10,12
31-07-2025,Uttar Pradesh,Lucknow,226029,3,5
31-07-2025,Uttar Pradesh,Lucknow,226201,1,1
31-07-2025,Uttar Pradesh,Lucknow,227107,16,9
31-07-2025,Uttar Pradesh,Lucknow,227111,11,20
31-07-2025,Uttar Pradesh,Lucknow,227116,9,4
31-07-2025,Uttar Pradesh,Lucknow,227125,5,11
03-08-2025,Uttar Pradesh,Lucknow,226002,0,4
03-08-2025,Uttar Pradesh,Lucknow,226003,0,2
03-08-2025,Uttar Pradesh,Lucknow,226101,0,1
05-08-2025,Uttar Pradesh,Lucknow,226002,15,28
05-08-2025,Uttar Pradesh,Lucknow,226004,4,8
05-08-2025,Uttar Pradesh,Lucknow,226008,8,10
05-08-2025,Uttar Pradesh,Lucknow,226009,0,2
05-08-2025,Uttar Pradesh,Lucknow,226011,3,4
05-08-2025,Uttar Pradesh,Lucknow,226013,2,0
05-08-2025,Uttar Pradesh,Lucknow,226023,2,7
05-08-2025,Uttar Pradesh,Lucknow,226029,3,9
05-08-2025,Uttar Pradesh,Lucknow,226101,13,12
05-08-2025,Uttar Pradesh,Lucknow,226302,1,1
05-08-2025,Uttar Pradesh,Lucknow,226501,5,3
05-08-2025,Uttar Pradesh,Lucknow,227309,5,1
04-08-2025,Uttar Pradesh,Lucknow,226005,0,8
04-08-2025,Uttar Pradesh,Lucknow,226007,1,0
04-08-2025,Uttar Pradesh,Lucknow,226017,9,14
04-08-2025,Uttar Pradesh,Lucknow,226026,0,2
04-08-2025,Uttar Pradesh,Lucknow,226030,2,0
04-08-2025,Uttar Pradesh,Lucknow,226031,0,1
04-08-2025,Uttar Pradesh,Lucknow,226203,1,2
12-12-2025,Uttar Pradesh,Lucknow,226005,18,15
12-12-2025,Uttar Pradesh,Lucknow,226006,6,9
12-12-2025,Uttar Pradesh,Lucknow,226011,10,5
12-12-2025,Uttar Pradesh,Lucknow,226015,3,3
12-12-2025,Uttar Pradesh,Lucknow,226017,33,28
12-12-2025,Uttar Pradesh,Lucknow,226021,23,37
12-12-2025,Uttar Pradesh,Lucknow,226023,8,16
12-12-2025,Uttar Pradesh,Lucknow,226026,12,12
12-12-2025,Uttar Pradesh,Lucknow,226028,25,21
12-12-2025,Uttar Pradesh,Lucknow,226203,5,0
12-12-2025,Uttar Pradesh,Lucknow,227107,17,35
15-12-2025,Uttar Pradesh,Lucknow,226004,28,31
15-12-2025,Uttar Pradesh,Lucknow,226011,15,12
15-12-2025,Uttar Pradesh,Lucknow,226014,1,3
15-12-2025,Uttar Pradesh,Lucknow,226018,13,22
15-12-2025,Uttar Pradesh,Lucknow,226019,0,1
15-12-2025,Uttar Pradesh,Lucknow,226025,5,7
15-12-2025,Uttar Pradesh,Lucknow,226030,2,2
15-12-2025,Uttar Pradesh,Lucknow,227107,56,46
15-12-2025,Uttar Pradesh,Lucknow,227309,20,21
13-12-2025,Uttar Pradesh,Lucknow,226007,4,5
13-12-2025,Uttar Pradesh,Lucknow,226009,1,0
13-12-2025,Uttar Pradesh,Lucknow,226011,6,12
13-12-2025,Uttar Pradesh,Lucknow,226012,7,5
13-12-2025,Uttar Pradesh,Lucknow,226015,0,2
13-12-2025,Uttar Pradesh,Lucknow,226019,1,2
13-12-2025,Uttar Pradesh,Lucknow,226020,25,42
13-12-2025,Uttar Pradesh,Lucknow,226026,20,17
13-12-2025,Uttar Pradesh,Lucknow,226501,1,0
13-12-2025,Uttar Pradesh,Lucknow,227107,21,17
13-12-2025,Uttar Pradesh,Lucknow,227116,4,2
13-12-2025,Uttar Pradesh,Lucknow,227308,26,16
13-12-2025,Uttar Pradesh,Lucknow,227309,9,5
14-12-2025,Uttar Pradesh,Lucknow,226014,1,0
14-12-2025,Uttar Pradesh,Lucknow,226017,12,4
14-12-2025,Uttar Pradesh,Lucknow,226018,4,5
14-12-2025,Uttar Pradesh,Lucknow,226025,0,2
14-12-2025,Uttar Pradesh,Lucknow,227202,3,4
02-12-2025,Uttar Pradesh,Lucknow,226002,15,20
02-12-2025,Uttar Pradesh,Lucknow,226003,42,70
02-12-2025,Uttar Pradesh,Lucknow,226014,1,0
02-12-2025,Uttar Pradesh,Lucknow,226015,3,2
02-12-2025,Uttar Pradesh,Lucknow,226104,1,0
02-12-2025,Uttar Pradesh,Lucknow,227107,23,25
02-12-2025,Uttar Pradesh,Lucknow,227115,30,21
02-12-2025,Uttar Pradesh,Lucknow,227125,3,4
02-12-2025,Uttar Pradesh,Lucknow,227202,9,9
02-12-2025,Uttar Pradesh,Lucknow,227305,22,27
03-12-2025,Uttar Pradesh,Lucknow,226015,0,1
03-12-2025,Uttar Pradesh,Lucknow,226024,9,7
03-12-2025,Uttar Pradesh,Lucknow,226026,0,3
03-12-2025,Uttar Pradesh,Lucknow,226101,7,8
03-12-2025,Uttar Pradesh,Lucknow,227305,17,20
04-12-2025,Uttar Pradesh,Lucknow,226001,7,23
04-12-2025,Uttar Pradesh,Lucknow,226003,41,59
04-12-2025,Uttar Pradesh,Lucknow,226007,0,1
04-12-2025,Uttar Pradesh,Lucknow,226017,9,12
04-12-2025,Uttar Pradesh,Lucknow,226020,17,17
04-12-2025,Uttar Pradesh,Lucknow,226025,0,5
04-12-2025,Uttar Pradesh,Lucknow,226102,1,2
04-12-2025,Uttar Pradesh,Lucknow,226301,34,4
04-12-2025,Uttar Pradesh,Lucknow,226302,1,3
04-12-2025,Uttar Pradesh,Lucknow,227107,17,12
04-12-2025,Uttar Pradesh,Lucknow,227309,14,6
08-12-2025,Uttar Pradesh,Lucknow,226001,15,34
08-12-2025,Uttar Pradesh,Lucknow,226003,41,84
08-12-2025,Uttar Pradesh,Lucknow,226008,24,15
08-12-2025,Uttar Pradesh,Lucknow,226013,2,1
08-12-2025,Uttar Pradesh,Lucknow,226302,3,4
08-12-2025,Uttar Pradesh,Lucknow,226303,0,1
08-12-2025,Uttar Pradesh,Lucknow,227105,2,8
01-12-2025,Uttar Pradesh,Lucknow,226012,4,13
01-12-2025,Uttar Pradesh,Lucknow,226015,0,1
01-12-2025,Uttar Pradesh,Lucknow,226018,7,14
01-12-2025,Uttar Pradesh,Lucknow,226024,7,8
01-12-2025,Uttar Pradesh,Lucknow,226101,16,12
01-12-2025,Uttar Pradesh,Lucknow,226102,2,0
01-12-2025,Uttar Pradesh,Lucknow,226401,6,4
01-12-2025,Uttar Pradesh,Lucknow,227305,24,20
28-11-2025,Uttar Pradesh,Lucknow,226013,0,2
28-11-2025,Uttar Pradesh,Lucknow,226101,21,10
28-11-2025,Uttar Pradesh,Lucknow,227115,41,15
28-11-2025,Uttar Pradesh,Lucknow,227205,12,12
29-11-2025,Uttar Pradesh,Lucknow,226002,17,26
29-11-2025,Uttar Pradesh,Lucknow,226018,10,19
29-11-2025,Uttar Pradesh,Lucknow,227101,8,8
29-11-2025,Uttar Pradesh,Lucknow,227202,2,6
30-11-2025,Uttar Pradesh,Lucknow,226018,0,1
30-11-2025,Uttar Pradesh,Lucknow,226028,0,1
16-12-2025,Uttar Pradesh,Lucknow,226008,35,20
16-12-2025,Uttar Pradesh,Lucknow,226015,4,1
16-12-2025,Uttar Pradesh,Lucknow,226026,16,19
16-12-2025,Uttar Pradesh,Lucknow,226028,24,17
16-12-2025,Uttar Pradesh,Lucknow,226102,5,3
16-12-2025,Uttar Pradesh,Lucknow,226201,0,1
16-12-2025,Uttar Pradesh,Lucknow,226203,3,0
16-12-2025,Uttar Pradesh,Lucknow,226301,20,9
16-12-2025,Uttar Pradesh,Lucknow,227101,14,6
16-12-2025,Uttar Pradesh,Lucknow,227205,35,13
16-12-2025,Uttar Pradesh,Lucknow,227309,21,19
17-12-2025,Uttar Pradesh,Lucknow,226005,32,17
17-12-2025,Uttar Pradesh,Lucknow,226007,7,6
17-12-2025,Uttar Pradesh,Lucknow,226009,4,2
17-12-2025,Uttar Pradesh,Lucknow,226010,37,23
17-12-2025,Uttar Pradesh,Lucknow,226011,21,11
17-12-2025,Uttar Pradesh,Lucknow,226013,4,4
17-12-2025,Uttar Pradesh,Lucknow,226019,3,0
17-12-2025,Uttar Pradesh,Lucknow,226030,1,1
17-12-2025,Uttar Pradesh,Lucknow,227101,13,7
17-12-2025,Uttar Pradesh,Lucknow,227107,40,38
17-12-2025,Uttar Pradesh,Lucknow,227111,17,24
17-12-2025,Uttar Pradesh,Lucknow,227125,12,7
05-12-2025,Uttar Pradesh,Lucknow,226005,14,18
05-12-2025,Uttar Pradesh,Lucknow,226007,5,2
05-12-2025,Uttar Pradesh,Lucknow,226012,13,9
05-12-2025,Uttar Pradesh,Lucknow,226015,3,3
05-12-2025,Uttar Pradesh,Lucknow,226017,20,19
05-12-2025,Uttar Pradesh,Lucknow,226021,14,29
05-12-2025,Uttar Pradesh,Lucknow,226023,2,3
05-12-2025,Uttar Pradesh,Lucknow,226025,5,2
05-12-2025,Uttar Pradesh,Lucknow,226201,0,1
05-12-2025,Uttar Pradesh,Lucknow,227116,10,6
05-12-2025,Uttar Pradesh,Lucknow,227308,7,14
06-12-2025,Uttar Pradesh,Lucknow,226001,10,17
06-12-2025,Uttar Pradesh,Lucknow,226009,0,1
06-12-2025,Uttar Pradesh,Lucknow,226028,13,13
06-12-2025,Uttar Pradesh,Lucknow,226029,8,5
07-12-2025,Uttar Pradesh,Lucknow,226023,1,2
07-12-2025,Uttar Pradesh,Lucknow,226029,1,0
10-12-2025,Uttar Pradesh,Lucknow,226001,13,29
10-12-2025,Uttar Pradesh,Lucknow,226006,10,6
10-12-2025,Uttar Pradesh,Lucknow,226012,11,17
10-12-2025,Uttar Pradesh,Lucknow,226019,1,1
10-12-2025,Uttar Pradesh,Lucknow,226024,8,10
10-12-2025,Uttar Pradesh,Lucknow,226028,19,20
10-12-2025,Uttar Pradesh,Lucknow,226102,1,1
10-12-2025,Uttar Pradesh,Lucknow,226104,1,0
10-12-2025,Uttar Pradesh,Lucknow,226201,0,1
10-12-2025,Uttar Pradesh,Lucknow,226203,2,3
10-12-2025,Uttar Pradesh,Lucknow,226301,14,7
10-12-2025,Uttar Pradesh,Lucknow,227107,36,31
10-12-2025,Uttar Pradesh,Lucknow,227202,8,16
10-12-2025,Uttar Pradesh,Lucknow,227305,50,31
10-12-2025,Uttar Pradesh,Lucknow,227309,19,8
11-12-2025,Uttar Pradesh,Lucknow,226002,30,38
11-12-2025,Uttar Pradesh,Lucknow,226004,15,25
11-12-2025,Uttar Pradesh,Lucknow,226006,9,5
11-12-2025,Uttar Pradesh,Lucknow,226011,5,10
11-12-2025,Uttar Pradesh,Lucknow,226013,6,5
11-12-2025,Uttar Pradesh,Lucknow,226014,0,4
11-12-2025,Uttar Pradesh,Lucknow,226017,28,29
11-12-2025,Uttar Pradesh,Lucknow,226024,12,11
11-12-2025,Uttar Pradesh,Lucknow,226025,7,7
11-12-2025,Uttar Pradesh,Lucknow,226029,6,6
11-12-2025,Uttar Pradesh,Lucknow,226031,1,2
11-12-2025,Uttar Pradesh,Lucknow,226401,15,1
11-12-2025,Uttar Pradesh,Lucknow,227105,9,17
11-12-2025,Uttar Pradesh,Lucknow,227116,13,9
11-12-2025,Uttar Pradesh,Lucknow,227125,25,14
11-12-2025,Uttar Pradesh,Lucknow,227205,40,30
11-12-2025,Uttar Pradesh,Lucknow,227308,21,18
11-12-2025,Uttar Pradesh,Lucknow,227309,17,14
09-12-2025,Uttar Pradesh,Lucknow,226004,16,26
09-12-2025,Uttar Pradesh,Lucknow,226006,4,12
09-12-2025,Uttar Pradesh,Lucknow,226014,0,1
09-12-2025,Uttar Pradesh,Lucknow,226028,13,18
09-12-2025,Uttar Pradesh,Lucknow,226102,8,2
09-12-2025,Uttar Pradesh,Lucknow,227111,24,18
09-12-2025,Uttar Pradesh,Lucknow,227116,15,7
18-12-2025,Uttar Pradesh,Lucknow,226006,8,7
18-12-2025,Uttar Pradesh,Lucknow,226018,18,21
18-12-2025,Uttar Pradesh,Lucknow,226019,0,1
18-12-2025,Uttar Pradesh,Lucknow,226023,17,7
18-12-2025,Uttar Pradesh,Lucknow,226101,33,13
18-12-2025,Uttar Pradesh,Lucknow,226102,2,2
18-12-2025,Uttar Pradesh,Lucknow,227105,8,15
18-12-2025,Uttar Pradesh,Lucknow,227125,38,12
23-12-2025,Uttar Pradesh,Lucknow,226012,18,15
23-12-2025,Uttar Pradesh,Lucknow,226018,20,29
23-12-2025,Uttar Pradesh,Lucknow,226023,9,14
23-12-2025,Uttar Pradesh,Lucknow,226024,9,8
23-12-2025,Uttar Pradesh,Lucknow,226025,14,10
23-12-2025,Uttar Pradesh,Lucknow,226401,11,5
23-12-2025,Uttar Pradesh,Lucknow,227101,9,16
23-12-2025,Uttar Pradesh,Lucknow,227111,25,22
23-12-2025,Uttar Pradesh,Lucknow,227115,40,19
23-12-2025,Uttar Pradesh,Lucknow,227305,40,44
19-12-2025,Uttar Pradesh,Lucknow,226002,75,39
19-12-2025,Uttar Pradesh,Lucknow,226010,28,26
19-12-2025,Uttar Pradesh,Lucknow,226020,34,36
19-12-2025,Uttar Pradesh,Lucknow,226023,6,7
19-12-2025,Uttar Pradesh,Lucknow,226101,19,11
19-12-2025,Uttar Pradesh,Lucknow,226203,2,3
19-12-2025,Uttar Pradesh,Lucknow,227101,4,9
