date,state,district,pincode,bio_age_5_17,bio_age_17_
20-09-2025,Uttar Pradesh,Shahjahanpur,242305,63,9
22-09-2025,Uttar Pradesh,Shahjahanpur,242407,72,6
25-09-2025,Uttar Pradesh,Shahjahanpur,242123,3,3
25-09-2025,Uttar Pradesh,Shahjahanpur,242301,78,6
25-09-2025,Uttar Pradesh,Shahjahanpur,242401,148,38
01-09-2025,Uttar Pradesh,Shahjahanpur,242303,37,11
01-09-2025,Uttar Pradesh,Shahjahanpur,242305,11,1
01-09-2025,Uttar Pradesh,Shahjahanpur,242405,8,8
30-08-2025,Uttar Pradesh,Shahjahanpur,242001,89,50
30-08-2025,Uttar Pradesh,Shahjahanpur,242042,14,12
30-08-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
30-08-2025,Uttar Pradesh,Shahjahanpur,242407,4,7
24-08-2025,Uttar Pradesh,Shahjahanpur,242301,1,1
25-08-2025,Uttar Pradesh,Shahjahanpur,242042,5,9
25-08-2025,Uttar Pradesh,Shahjahanpur,242123,2,0
25-08-2025,Uttar Pradesh,Shahjahanpur,242301,21,9
25-08-2025,Uttar Pradesh,Shahjahanpur,242307,24,14
25-08-2025,Uttar Pradesh,Shahjahanpur,242406,19,10
26-08-2025,Uttar Pradesh,Shahjahanpur,242001,131,64
26-08-2025,Uttar Pradesh,Shahjahanpur,242042,7,5
26-08-2025,Uttar Pradesh,Shahjahanpur,242220,15,2
26-08-2025,Uttar Pradesh,Shahjahanpur,242305,31,6
26-08-2025,Uttar Pradesh,Shahjahanpur,242307,25,18
26-08-2025,Uttar Pradesh,Shahjahanpur,242406,17,6
02-09-2025,Uttar Pradesh,Shahjahanpur,242001,96,53
02-09-2025,Uttar Pradesh,Shahjahanpur,242127,68,19
02-09-2025,Uttar Pradesh,Shahjahanpur,242221,70,27
02-09-2025,Uttar Pradesh,Shahjahanpur,242223,8,0
02-09-2025,Uttar Pradesh,Shahjahanpur,242406,37,5
15-09-2025,Uttar Pradesh,Shahjahanpur,242042,17,5
15-09-2025,Uttar Pradesh,Shahjahanpur,242303,55,8
15-09-2025,Uttar Pradesh,Shahjahanpur,242307,53,10
15-09-2025,Uttar Pradesh,Shahjahanpur,242401,152,20
13-09-2025,Uttar Pradesh,Shahjahanpur,242001,79,23
13-09-2025,Uttar Pradesh,Shahjahanpur,242042,4,2
13-09-2025,Uttar Pradesh,Shahjahanpur,242405,4,5
24-09-2025,Uttar Pradesh,Shahjahanpur,242127,57,16
24-09-2025,Uttar Pradesh,Shahjahanpur,242303,70,15
24-09-2025,Uttar Pradesh,Shahjahanpur,242405,42,5
23-09-2025,Uttar Pradesh,Shahjahanpur,242127,74,17
23-09-2025,Uttar Pradesh,Shahjahanpur,242220,11,3
23-09-2025,Uttar Pradesh,Shahjahanpur,242301,63,14
23-09-2025,Uttar Pradesh,Shahjahanpur,242401,141,20
23-09-2025,Uttar Pradesh,Shahjahanpur,242406,27,7
06-09-2025,Uttar Pradesh,Shahjahanpur,242303,5,3
06-09-2025,Uttar Pradesh,Shahjahanpur,242305,1,1
05-09-2025,Uttar Pradesh,Shahjahanpur,242220,2,1
05-09-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
03-09-2025,Uttar Pradesh,Shahjahanpur,242307,43,17
03-09-2025,Uttar Pradesh,Shahjahanpur,242401,66,23
03-09-2025,Uttar Pradesh,Shahjahanpur,242405,23,7
04-09-2025,Uttar Pradesh,Shahjahanpur,242042,13,11
04-09-2025,Uttar Pradesh,Shahjahanpur,242223,13,5
04-09-2025,Uttar Pradesh,Shahjahanpur,242301,31,10
04-09-2025,Uttar Pradesh,Shahjahanpur,242307,32,10
04-09-2025,Uttar Pradesh,Shahjahanpur,242405,18,21
31-08-2025,Uttar Pradesh,Shahjahanpur,242127,1,1
31-08-2025,Uttar Pradesh,Shahjahanpur,242221,0,1
31-08-2025,Uttar Pradesh,Shahjahanpur,242407,4,0
08-09-2025,Uttar Pradesh,Shahjahanpur,242306,11,6
08-09-2025,Uttar Pradesh,Shahjahanpur,242405,28,11
07-09-2025,Uttar Pradesh,Shahjahanpur,242401,0,1
21-12-2025,Uttar Pradesh,Shahjahanpur,242306,0,1
25-12-2025,Uttar Pradesh,Shahjahanpur,242001,11,8
25-12-2025,Uttar Pradesh,Shahjahanpur,242127,1,0
25-12-2025,Uttar Pradesh,Shahjahanpur,242221,3,5
18-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,2
18-12-2025,Uttar Pradesh,Shahjahanpur,242301,32,28
18-12-2025,Uttar Pradesh,Shahjahanpur,242303,14,11
18-12-2025,Uttar Pradesh,Shahjahanpur,242307,42,30
18-12-2025,Uttar Pradesh,Shahjahanpur,242405,16,14
24-12-2025,Uttar Pradesh,Shahjahanpur,242221,91,19
24-12-2025,Uttar Pradesh,Shahjahanpur,242223,13,10
22-12-2025,Uttar Pradesh,Shahjahanpur,242042,11,13
22-12-2025,Uttar Pradesh,Shahjahanpur,242221,79,31
22-12-2025,Uttar Pradesh,Shahjahanpur,242223,12,7
22-12-2025,Uttar Pradesh,Shahjahanpur,242401,76,28
22-12-2025,Uttar Pradesh,Shahjahanpur,242405,47,13
23-12-2025,Uttar Pradesh,Shahjahanpur,242001,174,131
23-12-2025,Uttar Pradesh,Shahjahanpur,242303,15,7
23-12-2025,Uttar Pradesh,Shahjahanpur,242306,12,8
23-12-2025,Uttar Pradesh,Shahjahanpur,242407,40,19
20-12-2025,Uttar Pradesh,Shahjahanpur,242042,34,14
20-12-2025,Uttar Pradesh,Shahjahanpur,242301,15,12
20-12-2025,Uttar Pradesh,Shahjahanpur,242307,36,22
20-12-2025,Uttar Pradesh,Shahjahanpur,242405,33,11
20-12-2025,Uttar Pradesh,Shahjahanpur,242406,9,8
26-12-2025,Uttar Pradesh,Shahjahanpur,242307,44,17
26-12-2025,Uttar Pradesh,Shahjahanpur,242401,53,54
26-12-2025,Uttar Pradesh,Shahjahanpur,242407,9,6
01-01-2026,Uttar Pradesh,Shahjahanpur,242001,181,147
01-01-2026,Uttar Pradesh,Shahjahanpur,242220,23,9
01-01-2026,Uttar Pradesh,Shahjahanpur,242221,104,60
01-01-2026,Uttar Pradesh,Shahjahanpur,242305,21,14
01-01-2026,Uttar Pradesh,Shahjahanpur,242401,66,55
01-01-2026,Uttar Pradesh,Shahjahanpur,242407,47,26
02-01-2026,Uttar Pradesh,Shahjahanpur,242042,26,22
02-01-2026,Uttar Pradesh,Shahjahanpur,242220,11,1
02-01-2026,Uttar Pradesh,Shahjahanpur,242307,41,33
02-01-2026,Uttar Pradesh,Shahjahanpur,242401,46,41
29-12-2025,Uttar Pradesh,Shahjahanpur,242001,81,74
29-12-2025,Uttar Pradesh,Shahjahanpur,242042,38,13
29-12-2025,Uttar Pradesh,Shahjahanpur,242301,23,20
29-12-2025,Uttar Pradesh,Shahjahanpur,242303,9,14
29-12-2025,Uttar Pradesh,Shahjahanpur,242305,11,1
29-12-2025,Uttar Pradesh,Shahjahanpur,242407,26,9
28-12-2025,Uttar Pradesh,Shahjahanpur,242221,13,5
28-12-2025,Uttar Pradesh,Shahjahanpur,242301,17,15
28-12-2025,Uttar Pradesh,Shahjahanpur,242305,9,3
28-12-2025,Uttar Pradesh,Shahjahanpur,242307,6,10
27-12-2025,Uttar Pradesh,Shahjahanpur,242221,73,27
27-12-2025,Uttar Pradesh,Shahjahanpur,242305,22,5
27-12-2025,Uttar Pradesh,Shahjahanpur,242401,43,46
27-12-2025,Uttar Pradesh,Shahjahanpur,242407,7,6
25-12-2025,Uttar Pradesh,Shahjahanpur,242123,0,4
21-12-2025,Uttar Pradesh,Shahjahanpur,242221,1,32
21-12-2025,Uttar Pradesh,Shahjahanpur,242223,0,1
21-12-2025,Uttar Pradesh,Shahjahanpur,242307,2,19
21-12-2025,Uttar Pradesh,Shahjahanpur,242405,0,6
21-12-2025,Uttar Pradesh,Shahjahanpur,242406,0,13
14-12-2025,Uttar Pradesh,Shahjahanpur,242305,1,17
07-12-2025,Uttar Pradesh,Shahjahanpur,242223,0,5
07-12-2025,Uttar Pradesh,Shahjahanpur,242306,0,12
23-11-2025,Uttar Pradesh,Shahjahanpur,242123,0,4
05-11-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
02-11-2025,Uttar Pradesh,Shahjahanpur,242042,1,15
02-11-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
02-11-2025,Uttar Pradesh,Shahjahanpur,242405,1,14
09-11-2025,Uttar Pradesh,Shahjahanpur,242305,3,11
09-11-2025,Uttar Pradesh,Shahjahanpur,242405,0,16
01-03-2025,Uttar Pradesh,Shahjahanpur,242042,981,330
01-03-2025,Uttar Pradesh,Shahjahanpur,242307,1528,341
01-03-2025,Uttar Pradesh,Shahjahanpur,242301,1013,257
01-03-2025,Uttar Pradesh,Shahjahanpur,242001,4093,1274
01-03-2025,Uttar Pradesh,Shahjahanpur,242401,1778,361
01-03-2025,Uttar Pradesh,Shahjahanpur,242221,1808,656
01-05-2025,Uttar Pradesh,Shahjahanpur,242123,44,18
01-05-2025,Uttar Pradesh,Shahjahanpur,242305,204,72
01-03-2025,Uttar Pradesh,Shahjahanpur,242226,69,11
01-04-2025,Uttar Pradesh,Shahjahanpur,242407,1149,197
01-04-2025,Uttar Pradesh,Shahjahanpur,242226,63,12
01-04-2025,Uttar Pradesh,Shahjahanpur,242401,1630,346
01-05-2025,Uttar Pradesh,Shahjahanpur,242405,609,149
01-04-2025,Uttar Pradesh,Shahjahanpur,242306,453,139
01-04-2025,Uttar Pradesh,Shahjahanpur,242223,168,101
01-05-2025,Uttar Pradesh,Shahjahanpur,242407,575,149
01-05-2025,Uttar Pradesh,Shahjahanpur,242001,3250,1159
01-05-2025,Uttar Pradesh,Shahjahanpur,242306,458,115
01-05-2025,Uttar Pradesh,Shahjahanpur,242303,419,143
16-11-2025,Uttar Pradesh,Shahjahanpur,242226,3,2
20-10-2025,Uttar Pradesh,Shahjahanpur,242042,0,11
20-10-2025,Uttar Pradesh,Shahjahanpur,242223,0,4
20-10-2025,Uttar Pradesh,Shahjahanpur,242305,0,6
20-10-2025,Uttar Pradesh,Shahjahanpur,242307,0,17
20-10-2025,Uttar Pradesh,Shahjahanpur,242401,0,8
25-10-2025,Uttar Pradesh,Shahjahanpur,242226,0,3
18-10-2025,Uttar Pradesh,Shahjahanpur,242226,0,4
19-10-2025,Uttar Pradesh,Shahjahanpur,242301,2,14
19-10-2025,Uttar Pradesh,Shahjahanpur,242306,0,1
22-10-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
12-10-2025,Uttar Pradesh,Shahjahanpur,242220,0,3
12-10-2025,Uttar Pradesh,Shahjahanpur,242226,0,4
22-06-2025,Uttar Pradesh,Shahjahanpur,242305,1,27
15-06-2025,Uttar Pradesh,Shahjahanpur,242042,0,22
15-06-2025,Uttar Pradesh,Shahjahanpur,242223,0,16
08-06-2025,Uttar Pradesh,Shahjahanpur,242407,4,28
07-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
07-06-2025,Uttar Pradesh,Shahjahanpur,242405,1,19
26-05-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
18-10-2025,Uttar Pradesh,Shahjahanpur,242001,77,41
18-10-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
18-10-2025,Uttar Pradesh,Shahjahanpur,242127,33,22
18-10-2025,Uttar Pradesh,Shahjahanpur,242220,2,1
18-10-2025,Uttar Pradesh,Shahjahanpur,242223,7,5
19-10-2025,Uttar Pradesh,Shahjahanpur,242042,0,2
20-10-2025,Uttar Pradesh,Shahjahanpur,242221,7,4
21-10-2025,Uttar Pradesh,Shahjahanpur,242001,31,39
21-10-2025,Uttar Pradesh,Shahjahanpur,242223,18,2
21-10-2025,Uttar Pradesh,Shahjahanpur,242301,20,6
21-10-2025,Uttar Pradesh,Shahjahanpur,242303,1,1
21-10-2025,Uttar Pradesh,Shahjahanpur,242307,5,5
21-10-2025,Uttar Pradesh,Shahjahanpur,242405,4,2
30-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
06-07-2025,Uttar Pradesh,Shahjahanpur,242226,1,2
06-07-2025,Uttar Pradesh,Shahjahanpur,242305,3,12
06-07-2025,Uttar Pradesh,Shahjahanpur,242407,1,53
13-07-2025,Uttar Pradesh,Shahjahanpur,242220,1,5
27-07-2025,Uttar Pradesh,Shahjahanpur,242221,0,5
27-07-2025,Uttar Pradesh,Shahjahanpur,242303,3,4
20-07-2025,Uttar Pradesh,Shahjahanpur,242123,0,4
20-07-2025,Uttar Pradesh,Shahjahanpur,242401,6,64
25-05-2025,Uttar Pradesh,Shahjahanpur,242042,5,53
09-06-2025,Uttar Pradesh,Shahjahanpur,242303,16,2
09-06-2025,Uttar Pradesh,Shahjahanpur,242307,39,27
09-06-2025,Uttar Pradesh,Shahjahanpur,242407,8,6
06-06-2025,Uttar Pradesh,Shahjahanpur,242001,121,46
06-06-2025,Uttar Pradesh,Shahjahanpur,242127,64,25
06-06-2025,Uttar Pradesh,Shahjahanpur,242221,70,26
16-06-2025,Uttar Pradesh,Shahjahanpur,242042,34,24
16-06-2025,Uttar Pradesh,Shahjahanpur,242127,18,17
16-06-2025,Uttar Pradesh,Shahjahanpur,242220,28,14
17-06-2025,Uttar Pradesh,Shahjahanpur,242042,23,15
10-06-2025,Uttar Pradesh,Shahjahanpur,242305,5,0
10-06-2025,Uttar Pradesh,Shahjahanpur,242407,16,6
13-06-2025,Uttar Pradesh,Shahjahanpur,242001,116,47
13-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
13-06-2025,Uttar Pradesh,Shahjahanpur,242127,18,9
13-06-2025,Uttar Pradesh,Shahjahanpur,242223,19,5
13-06-2025,Uttar Pradesh,Shahjahanpur,242407,14,7
15-06-2025,Uttar Pradesh,Shahjahanpur,242220,3,0
15-06-2025,Uttar Pradesh,Shahjahanpur,242221,4,2
14-06-2025,Uttar Pradesh,Shahjahanpur,242306,9,10
14-06-2025,Uttar Pradesh,Shahjahanpur,242405,3,2
12-06-2025,Uttar Pradesh,Shahjahanpur,242042,9,8
12-06-2025,Uttar Pradesh,Shahjahanpur,242127,24,11
11-06-2025,Uttar Pradesh,Shahjahanpur,242226,1,1
11-06-2025,Uttar Pradesh,Shahjahanpur,242305,2,1
11-06-2025,Uttar Pradesh,Shahjahanpur,242307,33,19
11-06-2025,Uttar Pradesh,Shahjahanpur,242401,72,17
18-06-2025,Uttar Pradesh,Shahjahanpur,242001,43,27
18-06-2025,Uttar Pradesh,Shahjahanpur,242042,23,11
18-06-2025,Uttar Pradesh,Shahjahanpur,242127,8,10
18-06-2025,Uttar Pradesh,Shahjahanpur,242221,3,8
18-06-2025,Uttar Pradesh,Shahjahanpur,242226,1,1
18-06-2025,Uttar Pradesh,Shahjahanpur,242306,9,1
18-06-2025,Uttar Pradesh,Shahjahanpur,242307,37,12
06-07-2025,Uttar Pradesh,Shahjahanpur,242042,0,1
06-07-2025,Uttar Pradesh,Shahjahanpur,242405,1,0
05-07-2025,Uttar Pradesh,Shahjahanpur,242001,93,65
05-07-2025,Uttar Pradesh,Shahjahanpur,242220,3,0
05-07-2025,Uttar Pradesh,Shahjahanpur,242307,28,15
05-07-2025,Uttar Pradesh,Shahjahanpur,242401,72,25
05-07-2025,Uttar Pradesh,Shahjahanpur,242406,9,6
05-07-2025,Uttar Pradesh,Shahjahanpur,242407,41,7
08-07-2025,Uttar Pradesh,Shahjahanpur,242220,9,2
08-07-2025,Uttar Pradesh,Shahjahanpur,242221,44,17
08-07-2025,Uttar Pradesh,Shahjahanpur,242405,11,8
07-07-2025,Uttar Pradesh,Shahjahanpur,242042,50,27
07-07-2025,Uttar Pradesh,Shahjahanpur,242123,2,1
22-06-2025,Uttar Pradesh,Shahjahanpur,242127,5,2
22-06-2025,Uttar Pradesh,Shahjahanpur,242223,2,0
22-06-2025,Uttar Pradesh,Shahjahanpur,242406,4,1
23-06-2025,Uttar Pradesh,Shahjahanpur,242123,2,6
23-06-2025,Uttar Pradesh,Shahjahanpur,242127,56,25
23-06-2025,Uttar Pradesh,Shahjahanpur,242226,8,1
23-06-2025,Uttar Pradesh,Shahjahanpur,242306,8,3
23-06-2025,Uttar Pradesh,Shahjahanpur,242406,20,6
09-07-2025,Uttar Pradesh,Shahjahanpur,242001,78,56
09-07-2025,Uttar Pradesh,Shahjahanpur,242127,24,18
09-07-2025,Uttar Pradesh,Shahjahanpur,242307,32,22
09-07-2025,Uttar Pradesh,Shahjahanpur,242401,48,15
09-07-2025,Uttar Pradesh,Shahjahanpur,242407,42,20
25-07-2025,Uttar Pradesh,Shahjahanpur,242042,20,14
25-07-2025,Uttar Pradesh,Shahjahanpur,242401,62,17
27-07-2025,Uttar Pradesh,Shahjahanpur,242001,3,3
27-07-2025,Uttar Pradesh,Shahjahanpur,242042,0,1
27-07-2025,Uttar Pradesh,Shahjahanpur,242305,1,1
26-07-2025,Uttar Pradesh,Shahjahanpur,242001,48,23
26-07-2025,Uttar Pradesh,Shahjahanpur,242301,14,8
26-07-2025,Uttar Pradesh,Shahjahanpur,242406,13,1
01-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
01-08-2025,Uttar Pradesh,Shahjahanpur,242301,12,4
01-08-2025,Uttar Pradesh,Shahjahanpur,242306,9,3
20-07-2025,Uttar Pradesh,Shahjahanpur,242042,0,2
20-07-2025,Uttar Pradesh,Shahjahanpur,242305,1,0
20-07-2025,Uttar Pradesh,Shahjahanpur,242405,0,2
20-07-2025,Uttar Pradesh,Shahjahanpur,242406,1,0
23-07-2025,Uttar Pradesh,Shahjahanpur,242001,107,69
23-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
24-07-2025,Uttar Pradesh,Shahjahanpur,242220,1,6
24-07-2025,Uttar Pradesh,Shahjahanpur,242303,23,6
29-07-2025,Uttar Pradesh,Shahjahanpur,242042,6,2
29-07-2025,Uttar Pradesh,Shahjahanpur,242303,21,9
29-07-2025,Uttar Pradesh,Shahjahanpur,242407,24,9
30-07-2025,Uttar Pradesh,Shahjahanpur,242127,34,11
30-07-2025,Uttar Pradesh,Shahjahanpur,242221,46,25
30-07-2025,Uttar Pradesh,Shahjahanpur,242301,30,11
30-07-2025,Uttar Pradesh,Shahjahanpur,242405,6,2
02-08-2025,Uttar Pradesh,Shahjahanpur,242305,12,0
06-08-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
06-08-2025,Uttar Pradesh,Shahjahanpur,242301,35,12
06-08-2025,Uttar Pradesh,Shahjahanpur,242305,12,3
06-08-2025,Uttar Pradesh,Shahjahanpur,242401,21,15
11-08-2025,Uttar Pradesh,Shahjahanpur,242223,1,4
11-08-2025,Uttar Pradesh,Shahjahanpur,242301,20,10
11-08-2025,Uttar Pradesh,Shahjahanpur,242303,8,13
10-08-2025,Uttar Pradesh,Shahjahanpur,242220,2,0
10-08-2025,Uttar Pradesh,Shahjahanpur,242303,1,1
10-08-2025,Uttar Pradesh,Shahjahanpur,242406,0,1
09-08-2025,Uttar Pradesh,Shahjahanpur,242305,0,1
15-08-2025,Uttar Pradesh,Shahjahanpur,242301,1,1
15-08-2025,Uttar Pradesh,Shahjahanpur,242303,14,5
15-08-2025,Uttar Pradesh,Shahjahanpur,242307,0,1
16-08-2025,Uttar Pradesh,Shahjahanpur,242001,16,13
16-08-2025,Uttar Pradesh,Shahjahanpur,242301,3,1
16-08-2025,Uttar Pradesh,Shahjahanpur,242407,3,0
14-08-2025,Uttar Pradesh,Shahjahanpur,242301,10,8
14-08-2025,Uttar Pradesh,Shahjahanpur,242305,8,2
17-08-2025,Uttar Pradesh,Shahjahanpur,242221,10,8
17-08-2025,Uttar Pradesh,Shahjahanpur,242223,1,1
17-08-2025,Uttar Pradesh,Shahjahanpur,242307,307,105
17-08-2025,Uttar Pradesh,Shahjahanpur,242401,1,0
31-07-2025,Uttar Pradesh,Shahjahanpur,242127,34,8
31-07-2025,Uttar Pradesh,Shahjahanpur,242221,61,24
31-07-2025,Uttar Pradesh,Shahjahanpur,242301,16,10
31-07-2025,Uttar Pradesh,Shahjahanpur,242306,10,7
31-07-2025,Uttar Pradesh,Shahjahanpur,242401,50,12
31-07-2025,Uttar Pradesh,Shahjahanpur,242406,18,11
05-08-2025,Uttar Pradesh,Shahjahanpur,242301,1,3
05-08-2025,Uttar Pradesh,Shahjahanpur,242307,2,2
04-08-2025,Uttar Pradesh,Shahjahanpur,242221,16,13
04-08-2025,Uttar Pradesh,Shahjahanpur,242303,2,1
04-08-2025,Uttar Pradesh,Shahjahanpur,242306,1,3
04-08-2025,Uttar Pradesh,Shahjahanpur,242307,3,6
04-08-2025,Uttar Pradesh,Shahjahanpur,242406,2,0
04-08-2025,Uttar Pradesh,Shahjahanpur,242407,20,9
08-08-2025,Uttar Pradesh,Shahjahanpur,242305,2,3
08-08-2025,Uttar Pradesh,Shahjahanpur,242401,29,17
07-08-2025,Uttar Pradesh,Shahjahanpur,242303,34,10
07-08-2025,Uttar Pradesh,Shahjahanpur,242306,7,4
07-08-2025,Uttar Pradesh,Shahjahanpur,242307,13,5
12-08-2025,Uttar Pradesh,Shahjahanpur,242001,89,72
12-08-2025,Uttar Pradesh,Shahjahanpur,242220,10,5
12-08-2025,Uttar Pradesh,Shahjahanpur,242221,60,17
12-08-2025,Uttar Pradesh,Shahjahanpur,242305,9,5
12-08-2025,Uttar Pradesh,Shahjahanpur,242306,7,8
12-08-2025,Uttar Pradesh,Shahjahanpur,242401,46,22
12-08-2025,Uttar Pradesh,Shahjahanpur,242405,6,5
13-08-2025,Uttar Pradesh,Shahjahanpur,242127,27,22
13-08-2025,Uttar Pradesh,Shahjahanpur,242220,6,3
13-08-2025,Uttar Pradesh,Shahjahanpur,242301,14,20
13-08-2025,Uttar Pradesh,Shahjahanpur,242406,8,6
19-07-2025,Uttar Pradesh,Shahjahanpur,242042,39,26
19-07-2025,Uttar Pradesh,Shahjahanpur,242220,7,2
19-07-2025,Uttar Pradesh,Shahjahanpur,242306,8,4
19-07-2025,Uttar Pradesh,Shahjahanpur,242406,35,13
19-07-2025,Uttar Pradesh,Shahjahanpur,242407,24,12
18-07-2025,Uttar Pradesh,Shahjahanpur,242042,53,15
18-07-2025,Uttar Pradesh,Shahjahanpur,242223,16,6
18-07-2025,Uttar Pradesh,Shahjahanpur,242305,16,7
28-07-2025,Uttar Pradesh,Shahjahanpur,242306,19,5
28-07-2025,Uttar Pradesh,Shahjahanpur,242406,12,5
22-07-2025,Uttar Pradesh,Shahjahanpur,242042,28,11
22-07-2025,Uttar Pradesh,Shahjahanpur,242127,26,16
22-07-2025,Uttar Pradesh,Shahjahanpur,242220,5,5
22-07-2025,Uttar Pradesh,Shahjahanpur,242301,43,13
22-07-2025,Uttar Pradesh,Shahjahanpur,242401,57,25
21-07-2025,Uttar Pradesh,Shahjahanpur,242127,35,21
21-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,2
21-07-2025,Uttar Pradesh,Shahjahanpur,242303,15,11
18-08-2025,Uttar Pradesh,Shahjahanpur,242001,103,82
18-08-2025,Uttar Pradesh,Shahjahanpur,242221,70,28
18-08-2025,Uttar Pradesh,Shahjahanpur,242226,3,3
18-08-2025,Uttar Pradesh,Shahjahanpur,242303,25,15
18-08-2025,Uttar Pradesh,Shahjahanpur,242406,28,6
04-10-2025,Uttar Pradesh,Shahjahanpur,242042,49,20
04-10-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
04-10-2025,Uttar Pradesh,Shahjahanpur,242405,28,11
04-10-2025,Uttar Pradesh,Shahjahanpur,242406,19,3
03-10-2025,Uttar Pradesh,Shahjahanpur,242306,12,11
05-10-2025,Uttar Pradesh,Shahjahanpur,242127,0,2
23-10-2025,Uttar Pradesh,Shahjahanpur,242223,5,6
23-10-2025,Uttar Pradesh,Shahjahanpur,242401,3,7
23-10-2025,Uttar Pradesh,Shahjahanpur,242407,1,0
24-10-2025,Uttar Pradesh,Shahjahanpur,242042,46,15
24-10-2025,Uttar Pradesh,Shahjahanpur,242127,54,18
24-10-2025,Uttar Pradesh,Shahjahanpur,242221,24,11
24-10-2025,Uttar Pradesh,Shahjahanpur,242307,21,24
24-10-2025,Uttar Pradesh,Shahjahanpur,242407,39,7
06-11-2025,Uttar Pradesh,Shahjahanpur,242220,4,4
06-11-2025,Uttar Pradesh,Shahjahanpur,242307,35,23
11-10-2025,Uttar Pradesh,Shahjahanpur,242220,2,2
15-10-2025,Uttar Pradesh,Shahjahanpur,242127,53,11
15-10-2025,Uttar Pradesh,Shahjahanpur,242223,14,5
04-11-2025,Uttar Pradesh,Shahjahanpur,242221,60,19
04-11-2025,Uttar Pradesh,Shahjahanpur,242301,41,20
04-11-2025,Uttar Pradesh,Shahjahanpur,242303,25,18
03-11-2025,Uttar Pradesh,Shahjahanpur,242123,4,5
03-11-2025,Uttar Pradesh,Shahjahanpur,242223,12,4
03-11-2025,Uttar Pradesh,Shahjahanpur,242305,37,7
09-11-2025,Uttar Pradesh,Shahjahanpur,242303,3,3
09-11-2025,Uttar Pradesh,Shahjahanpur,242407,2,1
10-11-2025,Uttar Pradesh,Shahjahanpur,242001,154,89
10-11-2025,Uttar Pradesh,Shahjahanpur,242127,45,18
10-11-2025,Uttar Pradesh,Shahjahanpur,242221,48,23
10-11-2025,Uttar Pradesh,Shahjahanpur,242306,19,13
10-11-2025,Uttar Pradesh,Shahjahanpur,242405,28,14
11-11-2025,Uttar Pradesh,Shahjahanpur,242221,65,20
13-11-2025,Uttar Pradesh,Shahjahanpur,242123,5,3
13-11-2025,Uttar Pradesh,Shahjahanpur,242221,85,36
12-11-2025,Uttar Pradesh,Shahjahanpur,242001,215,121
12-11-2025,Uttar Pradesh,Shahjahanpur,242221,84,22
12-11-2025,Uttar Pradesh,Shahjahanpur,242303,26,14
12-11-2025,Uttar Pradesh,Shahjahanpur,242307,46,35
12-11-2025,Uttar Pradesh,Shahjahanpur,242401,112,20
12-11-2025,Uttar Pradesh,Shahjahanpur,242405,26,5
30-09-2025,Uttar Pradesh,Shahjahanpur,242001,138,64
30-09-2025,Uttar Pradesh,Shahjahanpur,242223,12,3
30-09-2025,Uttar Pradesh,Shahjahanpur,242307,43,18
28-09-2025,Uttar Pradesh,Shahjahanpur,242127,1,1
16-10-2025,Uttar Pradesh,Shahjahanpur,242123,3,2
16-10-2025,Uttar Pradesh,Shahjahanpur,242220,5,3
17-10-2025,Uttar Pradesh,Shahjahanpur,242303,19,3
17-10-2025,Uttar Pradesh,Shahjahanpur,242305,38,9
17-10-2025,Uttar Pradesh,Shahjahanpur,242407,98,13
30-10-2025,Uttar Pradesh,Shahjahanpur,242220,2,0
30-10-2025,Uttar Pradesh,Shahjahanpur,242303,35,10
30-10-2025,Uttar Pradesh,Shahjahanpur,242306,18,3
30-10-2025,Uttar Pradesh,Shahjahanpur,242405,27,18
30-10-2025,Uttar Pradesh,Shahjahanpur,242406,32,6
31-10-2025,Uttar Pradesh,Shahjahanpur,242123,3,5
31-10-2025,Uttar Pradesh,Shahjahanpur,242220,6,5
31-10-2025,Uttar Pradesh,Shahjahanpur,242226,3,1
31-10-2025,Uttar Pradesh,Shahjahanpur,242407,67,17
06-10-2025,Uttar Pradesh,Shahjahanpur,242001,212,73
06-10-2025,Uttar Pradesh,Shahjahanpur,242123,5,1
07-10-2025,Uttar Pradesh,Shahjahanpur,242220,5,5
07-10-2025,Uttar Pradesh,Shahjahanpur,242223,3,2
07-10-2025,Uttar Pradesh,Shahjahanpur,242306,12,6
07-10-2025,Uttar Pradesh,Shahjahanpur,242405,6,1
29-10-2025,Uttar Pradesh,Shahjahanpur,242223,23,5
29-10-2025,Uttar Pradesh,Shahjahanpur,242307,43,22
13-10-2025,Uttar Pradesh,Shahjahanpur,242001,223,92
