date,state,district,pincode,age_0_5,age_5_17,age_18_greater
10-11-2025,Uttar Pradesh,Bareilly,243123,10,3,1
10-11-2025,Uttar Pradesh,Bareilly,243201,18,11,0
10-11-2025,Uttar Pradesh,Bareilly,243401,1,2,1
10-11-2025,Uttar Pradesh,Bareilly,243402,6,0,2
10-11-2025,Uttar Pradesh,Bareilly,243501,10,1,0
12-11-2025,Uttar Pradesh,Bareilly,243003,5,2,1
12-11-2025,Uttar Pradesh,Bareilly,243122,6,3,1
12-11-2025,Uttar Pradesh,Bareilly,243123,4,3,1
12-11-2025,Uttar Pradesh,Bareilly,243202,4,0,0
12-11-2025,Uttar Pradesh,Bareilly,243302,0,1,1
12-11-2025,Uttar Pradesh,Bareilly,243502,3,3,0
12-11-2025,Uttar Pradesh,Bareilly,243503,5,10,0
15-11-2025,Uttar Pradesh,Bareilly,243001,41,25,0
15-11-2025,Uttar Pradesh,Bareilly,243301,10,22,0
15-11-2025,Uttar Pradesh,Bareilly,243303,8,4,0
15-11-2025,Uttar Pradesh,Bareilly,243502,13,8,0
15-11-2025,Uttar Pradesh,Bareilly,243504,16,6,0
15-11-2025,Uttar Pradesh,Bareilly,243505,47,15,0
16-11-2025,Uttar Pradesh,Bareilly,243001,15,6,1
16-11-2025,Uttar Pradesh,Bareilly,243003,3,4,1
16-11-2025,Uttar Pradesh,Bareilly,243006,2,5,1
16-11-2025,Uttar Pradesh,Bareilly,243402,1,2,0
16-11-2025,Uttar Pradesh,Bareilly,243403,2,0,0
19-11-2025,Uttar Pradesh,Bareilly,243122,15,8,4
19-11-2025,Uttar Pradesh,Bareilly,243123,17,8,8
19-11-2025,Uttar Pradesh,Bareilly,243301,27,12,1
19-11-2025,Uttar Pradesh,Bareilly,243302,9,3,0
19-11-2025,Uttar Pradesh,Bareilly,243402,5,2,0
19-11-2025,Uttar Pradesh,Bareilly,243407,2,1,0
19-11-2025,Uttar Pradesh,Bareilly,243502,28,12,1
19-11-2025,Uttar Pradesh,Bareilly,243503,44,11,0
25-11-2025,Uttar Pradesh,Bareilly,243005,4,2,1
25-11-2025,Uttar Pradesh,Bareilly,243503,7,3,0
25-11-2025,Uttar Pradesh,Bareilly,262406,5,3,0
05-11-2025,Uttar Pradesh,Bareilly,243506,2,1,0
03-11-2025,Uttar Pradesh,Bareilly,243001,2,3,1
03-11-2025,Uttar Pradesh,Bareilly,243302,0,4,0
03-11-2025,Uttar Pradesh,Bareilly,243502,5,3,0
03-11-2025,Uttar Pradesh,Bareilly,243504,1,1,0
07-11-2025,Uttar Pradesh,Bareilly,243502,7,2,0
07-11-2025,Uttar Pradesh,Bareilly,243503,10,3,0
07-11-2025,Uttar Pradesh,Bareilly,262407,2,1,0
06-11-2025,Uttar Pradesh,Bareilly,243001,9,3,0
06-11-2025,Uttar Pradesh,Bareilly,243002,1,0,0
06-11-2025,Uttar Pradesh,Bareilly,243006,3,4,0
06-11-2025,Uttar Pradesh,Bareilly,243123,5,3,1
06-11-2025,Uttar Pradesh,Bareilly,243201,18,11,0
06-11-2025,Uttar Pradesh,Bareilly,243302,1,0,0
06-11-2025,Uttar Pradesh,Bareilly,243505,27,8,0
06-11-2025,Uttar Pradesh,Bareilly,262406,11,0,1
06-11-2025,Uttar Pradesh,Bareilly,262407,2,1,0
08-11-2025,Uttar Pradesh,Bareilly,243003,5,3,0
08-11-2025,Uttar Pradesh,Bareilly,243006,8,4,0
08-11-2025,Uttar Pradesh,Bareilly,243202,6,6,0
08-11-2025,Uttar Pradesh,Bareilly,243302,1,5,1
08-11-2025,Uttar Pradesh,Bareilly,243403,0,1,0
08-11-2025,Uttar Pradesh,Bareilly,243504,4,2,0
09-11-2025,Uttar Pradesh,Bareilly,243005,7,5,0
09-11-2025,Uttar Pradesh,Bareilly,243303,4,1,0
09-11-2025,Uttar Pradesh,Bareilly,243504,4,1,0
09-11-2025,Uttar Pradesh,Bareilly,262406,7,1,0
13-11-2025,Uttar Pradesh,Bareilly,243301,3,4,0
13-11-2025,Uttar Pradesh,Bareilly,243503,11,4,1
14-11-2025,Uttar Pradesh,Bareilly,243003,3,5,1
14-11-2025,Uttar Pradesh,Bareilly,243302,6,1,0
14-11-2025,Uttar Pradesh,Bareilly,243401,1,1,0
14-11-2025,Uttar Pradesh,Bareilly,243403,2,1,0
17-11-2025,Uttar Pradesh,Bareilly,243003,3,0,0
17-11-2025,Uttar Pradesh,Bareilly,243005,4,6,0
17-11-2025,Uttar Pradesh,Bareilly,243201,5,12,1
17-11-2025,Uttar Pradesh,Bareilly,243303,1,2,1
17-11-2025,Uttar Pradesh,Bareilly,243501,1,3,0
17-11-2025,Uttar Pradesh,Bareilly,262406,7,7,0
18-11-2025,Uttar Pradesh,Bareilly,243301,12,4,0
18-11-2025,Uttar Pradesh,Bareilly,243402,0,3,1
18-11-2025,Uttar Pradesh,Bareilly,243501,5,1,1
18-11-2025,Uttar Pradesh,Bareilly,243506,2,3,0
18-11-2025,Uttar Pradesh,Bareilly,262407,8,3,0
15-12-2025,Uttar Pradesh,Bareilly,243001,39,31,0
15-12-2025,Uttar Pradesh,Bareilly,243003,17,10,0
15-12-2025,Uttar Pradesh,Bareilly,243123,8,9,0
15-12-2025,Uttar Pradesh,Bareilly,243401,4,1,0
15-12-2025,Uttar Pradesh,Bareilly,243403,3,0,0
15-12-2025,Uttar Pradesh,Bareilly,243504,10,7,0
15-12-2025,Uttar Pradesh,Bareilly,262407,6,7,0
21-12-2025,Uttar Pradesh,Bareilly,243005,4,0,0
21-12-2025,Uttar Pradesh,Bareilly,243201,7,0,0
21-12-2025,Uttar Pradesh,Bareilly,243302,4,0,0
21-12-2025,Uttar Pradesh,Bareilly,243402,5,0,0
21-12-2025,Uttar Pradesh,Bareilly,243501,3,0,0
21-12-2025,Uttar Pradesh,Bareilly,243504,3,0,0
21-12-2025,Uttar Pradesh,Bareilly,262406,6,0,0
22-12-2025,Uttar Pradesh,Bareilly,243201,37,0,0
22-12-2025,Uttar Pradesh,Bareilly,243202,15,0,0
22-12-2025,Uttar Pradesh,Bareilly,243301,26,0,0
22-12-2025,Uttar Pradesh,Bareilly,243403,2,0,0
22-12-2025,Uttar Pradesh,Bareilly,243504,7,0,0
22-12-2025,Uttar Pradesh,Bareilly,243506,3,0,0
23-12-2025,Uttar Pradesh,Bareilly,243001,7,0,0
23-12-2025,Uttar Pradesh,Bareilly,243401,4,0,0
23-12-2025,Uttar Pradesh,Bareilly,243504,6,0,0
25-12-2025,Uttar Pradesh,Bareilly,243123,0,6,1
25-12-2025,Uttar Pradesh,Bareilly,243203,1,1,0
25-12-2025,Uttar Pradesh,Bareilly,243503,1,8,0
24-12-2025,Uttar Pradesh,Bareilly,243003,2,3,0
24-12-2025,Uttar Pradesh,Bareilly,243122,4,5,0
24-12-2025,Uttar Pradesh,Bareilly,243301,3,4,0
24-12-2025,Uttar Pradesh,Bareilly,243501,1,0,0
24-12-2025,Uttar Pradesh,Bareilly,243506,1,1,0
24-12-2025,Uttar Pradesh,Bareilly,262407,3,2,0
26-12-2025,Uttar Pradesh,Bareilly,243123,9,3,0
26-12-2025,Uttar Pradesh,Bareilly,243502,5,2,0
26-12-2025,Uttar Pradesh,Bareilly,243503,19,5,0
27-12-2025,Uttar Pradesh,Bareilly,243003,2,0,0
27-12-2025,Uttar Pradesh,Bareilly,243006,2,4,0
27-12-2025,Uttar Pradesh,Bareilly,243122,4,1,0
27-12-2025,Uttar Pradesh,Bareilly,243123,12,1,0
27-12-2025,Uttar Pradesh,Bareilly,243202,8,2,0
27-12-2025,Uttar Pradesh,Bareilly,243302,5,0,0
27-12-2025,Uttar Pradesh,Bareilly,243303,3,5,0
27-12-2025,Uttar Pradesh,Bareilly,243401,5,0,1
27-12-2025,Uttar Pradesh,Bareilly,243402,5,1,0
28-12-2025,Uttar Pradesh,Bareilly,243006,4,1,0
28-12-2025,Uttar Pradesh,Bareilly,243402,7,0,0
28-12-2025,Uttar Pradesh,Bareilly,243502,5,2,0
28-12-2025,Uttar Pradesh,Bareilly,243506,1,3,0
29-12-2025,Uttar Pradesh,Bareilly,243301,12,3,0
29-12-2025,Uttar Pradesh,Bareilly,243303,2,2,0
29-12-2025,Uttar Pradesh,Bareilly,243401,3,3,0
29-12-2025,Uttar Pradesh,Bareilly,243502,1,1,0
29-12-2025,Uttar Pradesh,Bareilly,243506,1,4,0
31-12-2025,Uttar Pradesh,Bareilly,243005,5,12,1
31-12-2025,Uttar Pradesh,Bareilly,243122,14,18,0
31-12-2025,Uttar Pradesh,Bareilly,243202,19,11,1
31-12-2025,Uttar Pradesh,Bareilly,243505,59,26,2
02-01-2026,Uttar Pradesh,Bareilly,243123,11,12,1
02-01-2026,Uttar Pradesh,Bareilly,243201,27,12,0
02-01-2026,Uttar Pradesh,Bareilly,243503,20,8,4
01-01-2026,Uttar Pradesh,Bareilly,243302,8,8,0
01-01-2026,Uttar Pradesh,Bareilly,243402,15,7,0
01-01-2026,Uttar Pradesh,Bareilly,243505,44,7,0
03-01-2026,Uttar Pradesh,Bareilly,243122,0,3,0
03-01-2026,Uttar Pradesh,Bareilly,243123,1,1,0
03-01-2026,Uttar Pradesh,Bareilly,243201,0,3,1
03-01-2026,Uttar Pradesh,Bareilly,243301,1,5,0
03-01-2026,Uttar Pradesh,Bareilly,243501,0,1,0
09-06-2025,Uttar Pradesh,Bareilly,243003,7,6,1
09-06-2025,Uttar Pradesh,Bareilly,243122,6,10,1
09-06-2025,Uttar Pradesh,Bareilly,243201,5,1,1
09-06-2025,Uttar Pradesh,Bareilly,243303,3,8,0
09-06-2025,Uttar Pradesh,Bareilly,262407,3,3,0
10-06-2025,Uttar Pradesh,Bareilly,243201,7,10,0
10-06-2025,Uttar Pradesh,Bareilly,243203,1,2,0
10-06-2025,Uttar Pradesh,Bareilly,243503,11,17,0
10-06-2025,Uttar Pradesh,Bareilly,243505,4,5,0
10-06-2025,Uttar Pradesh,Bareilly,262406,9,2,0
11-06-2025,Uttar Pradesh,Bareilly,243122,5,10,0
11-06-2025,Uttar Pradesh,Bareilly,243202,1,2,0
11-06-2025,Uttar Pradesh,Bareilly,243303,6,6,1
11-06-2025,Uttar Pradesh,Bareilly,243403,1,0,0
11-06-2025,Uttar Pradesh,Bareilly,243501,5,5,0
11-06-2025,Uttar Pradesh,Bareilly,243503,9,13,0
11-06-2025,Uttar Pradesh,Bareilly,262406,7,7,0
12-06-2025,Uttar Pradesh,Bareilly,243001,8,12,0
12-06-2025,Uttar Pradesh,Bareilly,243202,4,0,0
12-06-2025,Uttar Pradesh,Bareilly,243302,1,1,0
12-06-2025,Uttar Pradesh,Bareilly,243505,6,3,0
13-06-2025,Uttar Pradesh,Bareilly,243201,15,6,0
13-06-2025,Uttar Pradesh,Bareilly,243401,2,0,0
13-06-2025,Uttar Pradesh,Bareilly,243506,1,2,0
13-06-2025,Uttar Pradesh,Bareilly,262407,4,0,0
14-06-2025,Uttar Pradesh,Bareilly,243001,8,9,0
14-06-2025,Uttar Pradesh,Bareilly,243003,0,1,0
14-06-2025,Uttar Pradesh,Bareilly,243005,2,2,0
14-06-2025,Uttar Pradesh,Bareilly,243006,2,4,0
14-06-2025,Uttar Pradesh,Bareilly,243122,3,9,0
14-06-2025,Uttar Pradesh,Bareilly,243123,1,4,0
14-06-2025,Uttar Pradesh,Bareilly,243201,2,1,0
14-06-2025,Uttar Pradesh,Bareilly,243301,0,1,0
14-06-2025,Uttar Pradesh,Bareilly,243303,1,1,0
14-06-2025,Uttar Pradesh,Bareilly,243504,11,13,0
14-06-2025,Uttar Pradesh,Bareilly,243506,2,0,0
15-06-2025,Uttar Pradesh,Bareilly,243123,1,4,0
15-06-2025,Uttar Pradesh,Bareilly,243201,0,0,1
15-06-2025,Uttar Pradesh,Bareilly,243505,1,1,0
17-06-2025,Uttar Pradesh,Bareilly,243002,0,1,0
17-06-2025,Uttar Pradesh,Bareilly,243123,5,6,2
17-06-2025,Uttar Pradesh,Bareilly,243201,10,12,1
17-06-2025,Uttar Pradesh,Bareilly,243203,1,4,0
17-06-2025,Uttar Pradesh,Bareilly,243301,4,9,0
17-06-2025,Uttar Pradesh,Bareilly,243505,9,6,2
16-06-2025,Uttar Pradesh,Bareilly,243003,4,2,0
16-06-2025,Uttar Pradesh,Bareilly,243005,6,6,1
16-06-2025,Uttar Pradesh,Bareilly,243122,2,9,1
16-06-2025,Uttar Pradesh,Bareilly,243402,0,4,0
16-06-2025,Uttar Pradesh,Bareilly,262406,11,5,2
18-06-2025,Uttar Pradesh,Bareilly,243001,4,9,2
18-06-2025,Uttar Pradesh,Bareilly,243501,2,5,0
18-06-2025,Uttar Pradesh,Bareilly,243506,4,1,0
19-06-2025,Uttar Pradesh,Bareilly,243005,8,15,0
19-06-2025,Uttar Pradesh,Bareilly,243122,2,14,0
19-06-2025,Uttar Pradesh,Bareilly,243123,0,2,1
19-06-2025,Uttar Pradesh,Bareilly,243303,13,11,1
19-06-2025,Uttar Pradesh,Bareilly,243401,1,2,0
19-06-2025,Uttar Pradesh,Bareilly,243501,8,2,0
19-06-2025,Uttar Pradesh,Bareilly,243503,15,9,0
19-06-2025,Uttar Pradesh,Bareilly,262406,9,5,0
19-06-2025,Uttar Pradesh,Bareilly,262407,2,3,0
01-05-2025,Uttar Pradesh,Bareilly,243201,750,246,15
01-06-2025,Uttar Pradesh,Bareilly,243202,106,132,16
01-07-2025,Uttar Pradesh,Bareilly,243201,610,385,11
03-09-2025,Uttar Pradesh,Bareilly,243003,2,1,0
03-09-2025,Uttar Pradesh,Bareilly,243202,9,12,1
03-09-2025,Uttar Pradesh,Bareilly,243303,12,15,1
03-09-2025,Uttar Pradesh,Bareilly,243402,2,0,0
03-09-2025,Uttar Pradesh,Bareilly,243503,19,20,0
03-09-2025,Uttar Pradesh,Bareilly,243505,11,10,0
02-09-2025,Uttar Pradesh,Bareilly,243402,0,6,0
02-09-2025,Uttar Pradesh,Bareilly,243506,4,4,0
02-09-2025,Uttar Pradesh,Bareilly,262407,8,7,0
01-09-2025,Uttar Pradesh,Bareilly,243003,5,10,0
01-09-2025,Uttar Pradesh,Bareilly,243201,8,5,0
01-09-2025,Uttar Pradesh,Bareilly,243202,1,4,0
01-09-2025,Uttar Pradesh,Bareilly,243303,6,17,1
01-09-2025,Uttar Pradesh,Bareilly,243501,4,1,0
01-09-2025,Uttar Pradesh,Bareilly,243502,3,3,0
01-09-2025,Uttar Pradesh,Bareilly,262407,7,5,0
04-09-2025,Uttar Pradesh,Bareilly,243005,2,1,0
04-09-2025,Uttar Pradesh,Bareilly,243201,31,18,0
04-09-2025,Uttar Pradesh,Bareilly,243303,9,4,0
04-09-2025,Uttar Pradesh,Bareilly,243401,7,6,0
04-09-2025,Uttar Pradesh,Bareilly,243502,3,3,0
07-09-2025,Uttar Pradesh,Bareilly,243303,1,1,0
07-09-2025,Uttar Pradesh,Bareilly,243505,2,0,0
05-09-2025,Uttar Pradesh,Bareilly,243123,1,0,0
05-09-2025,Uttar Pradesh,Bareilly,262406,2,0,0
06-09-2025,Uttar Pradesh,Bareilly,243302,1,1,0
06-09-2025,Uttar Pradesh,Bareilly,243501,1,3,0
06-09-2025,Uttar Pradesh,Bareilly,243502,6,3,0
06-09-2025,Uttar Pradesh,Bareilly,243503,13,6,0
06-09-2025,Uttar Pradesh,Bareilly,243505,13,4,0
06-09-2025,Uttar Pradesh,Bareilly,243506,4,3,0
09-09-2025,Uttar Pradesh,Bareilly,243003,11,4,0
09-09-2025,Uttar Pradesh,Bareilly,243005,6,6,1
09-09-2025,Uttar Pradesh,Bareilly,243201,9,13,0
09-09-2025,Uttar Pradesh,Bareilly,243403,3,0,0
09-09-2025,Uttar Pradesh,Bareilly,243407,2,0,0
09-09-2025,Uttar Pradesh,Bareilly,243505,29,8,0
08-09-2025,Uttar Pradesh,Bareilly,243005,7,10,1
08-09-2025,Uttar Pradesh,Bareilly,243123,12,6,0
08-09-2025,Uttar Pradesh,Bareilly,243201,15,9,0
08-09-2025,Uttar Pradesh,Bareilly,243501,3,4,0
08-09-2025,Uttar Pradesh,Bareilly,243502,3,5,0
08-09-2025,Uttar Pradesh,Bareilly,243503,8,8,0
11-09-2025,Uttar Pradesh,Bareilly,243201,13,7,0
11-09-2025,Uttar Pradesh,Bareilly,243202,3,3,0
11-09-2025,Uttar Pradesh,Bareilly,243302,5,13,0
10-09-2025,Uttar Pradesh,Bareilly,243001,9,12,1
10-09-2025,Uttar Pradesh,Bareilly,243122,8,9,1
10-09-2025,Uttar Pradesh,Bareilly,243203,3,10,0
10-09-2025,Uttar Pradesh,Bareilly,243504,5,3,0
14-09-2025,Uttar Pradesh,Bareilly,243402,3,0,0
14-09-2025,Uttar Pradesh,Bareilly,243505,1,0,0
13-09-2025,Uttar Pradesh,Bareilly,243003,7,4,0
13-09-2025,Uttar Pradesh,Bareilly,243122,7,4,0
13-09-2025,Uttar Pradesh,Bareilly,243501,2,2,0
13-09-2025,Uttar Pradesh,Bareilly,243502,4,2,0
13-09-2025,Uttar Pradesh,Bareilly,243503,6,5,0
12-09-2025,Uttar Pradesh,Bareilly,243001,14,9,1
12-09-2025,Uttar Pradesh,Bareilly,243006,1,1,1
12-09-2025,Uttar Pradesh,Bareilly,243402,3,1,0
12-09-2025,Uttar Pradesh,Bareilly,243501,8,2,0
12-09-2025,Uttar Pradesh,Bareilly,243502,15,9,0
12-09-2025,Uttar Pradesh,Bareilly,243504,19,2,0
12-09-2025,Uttar Pradesh,Bareilly,262407,4,7,0
15-09-2025,Uttar Pradesh,Bareilly,243005,0,5,0
15-09-2025,Uttar Pradesh,Bareilly,243407,1,0,0
15-09-2025,Uttar Pradesh,Bareilly,243506,4,1,0
15-09-2025,Uttar Pradesh,Bareilly,262406,6,1,0
17-09-2025,Uttar Pradesh,Bareilly,243003,4,5,0
17-09-2025,Uttar Pradesh,Bareilly,243303,10,11,0
16-09-2025,Uttar Pradesh,Bareilly,243005,8,7,1
16-09-2025,Uttar Pradesh,Bareilly,243123,9,6,0
16-09-2025,Uttar Pradesh,Bareilly,243302,2,4,0
16-09-2025,Uttar Pradesh,Bareilly,243505,12,14,0
16-09-2025,Uttar Pradesh,Bareilly,262406,3,3,0
16-09-2025,Uttar Pradesh,Bareilly,262407,4,0,0
18-09-2025,Uttar Pradesh,Bareilly,243123,7,3,0
18-09-2025,Uttar Pradesh,Bareilly,243201,10,8,0
18-09-2025,Uttar Pradesh,Bareilly,243203,6,1,0
18-09-2025,Uttar Pradesh,Bareilly,243502,7,1,0
20-09-2025,Uttar Pradesh,Bareilly,243001,15,9,0
20-09-2025,Uttar Pradesh,Bareilly,243302,1,4,0
20-09-2025,Uttar Pradesh,Bareilly,243401,1,1,0
19-09-2025,Uttar Pradesh,Bareilly,243122,17,7,0
19-09-2025,Uttar Pradesh,Bareilly,243203,1,1,0
19-09-2025,Uttar Pradesh,Bareilly,243501,6,1,0
22-09-2025,Uttar Pradesh,Bareilly,243003,1,3,0
22-09-2025,Uttar Pradesh,Bareilly,243122,7,6,0
22-09-2025,Uttar Pradesh,Bareilly,243202,4,2,0
22-09-2025,Uttar Pradesh,Bareilly,243502,2,3,0
22-09-2025,Uttar Pradesh,Bareilly,243503,3,8,0
22-09-2025,Uttar Pradesh,Bareilly,262407,1,1,0
23-09-2025,Uttar Pradesh,Bareilly,243003,3,11,0
23-09-2025,Uttar Pradesh,Bareilly,243122,5,6,0
23-09-2025,Uttar Pradesh,Bareilly,243123,2,0,0
23-09-2025,Uttar Pradesh,Bareilly,243504,2,4,0
21-09-2025,Uttar Pradesh,Bareilly,243201,0,2,0
21-09-2025,Uttar Pradesh,Bareilly,243503,0,1,0
25-09-2025,Uttar Pradesh,Bareilly,243006,1,2,0
25-09-2025,Uttar Pradesh,Bareilly,243202,7,1,0
25-09-2025,Uttar Pradesh,Bareilly,243501,1,0,0
25-09-2025,Uttar Pradesh,Bareilly,243502,4,1,0
25-09-2025,Uttar Pradesh,Bareilly,243504,3,5,0
24-09-2025,Uttar Pradesh,Bareilly,243001,13,12,0
24-09-2025,Uttar Pradesh,Bareilly,243203,1,0,0
24-09-2025,Uttar Pradesh,Bareilly,243401,1,2,0
29-09-2025,Uttar Pradesh,Bareilly,243401,0,1,0
30-09-2025,Uttar Pradesh,Bareilly,243303,0,1,0
27-09-2025,Uttar Pradesh,Bareilly,243003,2,2,0
27-09-2025,Uttar Pradesh,Bareilly,243501,0,1,0
27-09-2025,Uttar Pradesh,Bareilly,243505,6,3,0
27-09-2025,Uttar Pradesh,Bareilly,243506,0,1,0
26-09-2025,Uttar Pradesh,Bareilly,243001,13,5,0
26-09-2025,Uttar Pradesh,Bareilly,243203,3,1,0
26-09-2025,Uttar Pradesh,Bareilly,243401,2,2,0
26-10-2025,Uttar Pradesh,Bareilly,243123,0,2,0
26-10-2025,Uttar Pradesh,Bareilly,243202,5,1,0
26-10-2025,Uttar Pradesh,Bareilly,243503,3,4,0
26-10-2025,Uttar Pradesh,Bareilly,262407,2,0,0
13-10-2025,Uttar Pradesh,Bareilly,243003,0,2,0
13-10-2025,Uttar Pradesh,Bareilly,243301,3,1,0
13-10-2025,Uttar Pradesh,Bareilly,243303,4,2,0
13-10-2025,Uttar Pradesh,Bareilly,243503,12,0,0
13-10-2025,Uttar Pradesh,Bareilly,262406,11,4,0
15-10-2025,Uttar Pradesh,Bareilly,243005,9,6,3
15-10-2025,Uttar Pradesh,Bareilly,243006,1,5,3
15-10-2025,Uttar Pradesh,Bareilly,243122,8,9,2
15-10-2025,Uttar Pradesh,Bareilly,243303,6,1,0
15-10-2025,Uttar Pradesh,Bareilly,243503,7,10,0
16-10-2025,Uttar Pradesh,Bareilly,243002,1,0,0
16-10-2025,Uttar Pradesh,Bareilly,243123,12,8,10
16-10-2025,Uttar Pradesh,Bareilly,243303,3,1,0
16-10-2025,Uttar Pradesh,Bareilly,243401,1,1,0
17-10-2025,Uttar Pradesh,Bareilly,243005,14,6,0
17-10-2025,Uttar Pradesh,Bareilly,243123,23,7,0
17-10-2025,Uttar Pradesh,Bareilly,243201,27,20,0
17-10-2025,Uttar Pradesh,Bareilly,243501,8,1,0
17-10-2025,Uttar Pradesh,Bareilly,243502,9,5,0
18-10-2025,Uttar Pradesh,Bareilly,243122,7,8,0
18-10-2025,Uttar Pradesh,Bareilly,243303,2,3,0
18-10-2025,Uttar Pradesh,Bareilly,262407,2,0,0
20-10-2025,Uttar Pradesh,Bareilly,243001,2,5,0
20-10-2025,Uttar Pradesh,Bareilly,243002,0,1,0
20-10-2025,Uttar Pradesh,Bareilly,243203,3,0,0
20-10-2025,Uttar Pradesh,Bareilly,243506,0,1,0
19-10-2025,Uttar Pradesh,Bareilly,243201,27,6,3
19-10-2025,Uttar Pradesh,Bareilly,243301,6,5,0
19-10-2025,Uttar Pradesh,Bareilly,243402,1,1,0
19-10-2025,Uttar Pradesh,Bareilly,243503,9,11,0
21-10-2025,Uttar Pradesh,Bareilly,243123,0,1,0
21-10-2025,Uttar Pradesh,Bareilly,243302,0,1,0
21-10-2025,Uttar Pradesh,Bareilly,243502,2,0,0
24-10-2025,Uttar Pradesh,Bareilly,243302,2,0,0
24-10-2025,Uttar Pradesh,Bareilly,243402,0,1,0
24-10-2025,Uttar Pradesh,Bareilly,243505,4,5,0
25-10-2025,Uttar Pradesh,Bareilly,243122,4,7,0
25-10-2025,Uttar Pradesh,Bareilly,243203,3,3,0
23-10-2025,Uttar Pradesh,Bareilly,243001,1,0,0
27-10-2025,Uttar Pradesh,Bareilly,243003,2,0,0
27-10-2025,Uttar Pradesh,Bareilly,243122,1,1,1
27-10-2025,Uttar Pradesh,Bareilly,243303,2,3,0
28-10-2025,Uttar Pradesh,Bareilly,243201,6,4,0
28-10-2025,Uttar Pradesh,Bareilly,243203,4,2,0
29-10-2025,Uttar Pradesh,Bareilly,243001,7,1,1
29-10-2025,Uttar Pradesh,Bareilly,243506,2,0,0
29-10-2025,Uttar Pradesh,Bareilly,262406,5,3,0
29-10-2025,Uttar Pradesh,Bareilly,262407,1,0,0
30-10-2025,Uttar Pradesh,Bareilly,243201,47,19,0
30-10-2025,Uttar Pradesh,Bareilly,243301,23,13,0
30-10-2025,Uttar Pradesh,Bareilly,243302,8,5,0
30-10-2025,Uttar Pradesh,Bareilly,243401,2,5,0
30-10-2025,Uttar Pradesh,Bareilly,243407,1,0,0
30-10-2025,Uttar Pradesh,Bareilly,243505,24,13,0
31-10-2025,Uttar Pradesh,Bareilly,243006,8,6,0
31-10-2025,Uttar Pradesh,Bareilly,243501,9,4,0
31-10-2025,Uttar Pradesh,Bareilly,243502,7,3,0
02-11-2025,Uttar Pradesh,Bareilly,243503,18,7,0
02-11-2025,Uttar Pradesh,Bareilly,243504,11,4,0
01-11-2025,Uttar Pradesh,Bareilly,243004,0,1,0
01-11-2025,Uttar Pradesh,Bareilly,243122,3,4,0
01-11-2025,Uttar Pradesh,Bareilly,243123,2,0,0
01-11-2025,Uttar Pradesh,Bareilly,243203,2,1,0
01-11-2025,Uttar Pradesh,Bareilly,243303,4,1,0
01-11-2025,Uttar Pradesh,Bareilly,243505,18,6,0
10-11-2025,Uttar Pradesh,Bareilly,243005,7,8,0
10-11-2025,Uttar Pradesh,Bareilly,243202,10,2,0
10-11-2025,Uttar Pradesh,Bareilly,243301,9,5,0
10-11-2025,Uttar Pradesh,Bareilly,243502,9,5,0
10-11-2025,Uttar Pradesh,Bareilly,262407,3,3,0
09-11-2025,Uttar Pradesh,Bareilly,243122,9,2,0
09-11-2025,Uttar Pradesh,Bareilly,243203,4,1,0
09-11-2025,Uttar Pradesh,Bareilly,243407,1,0,0
09-11-2025,Uttar Pradesh,Bareilly,243503,9,2,0
05-11-2025,Uttar Pradesh,Bareilly,243006,2,3,0
05-11-2025,Uttar Pradesh,Bareilly,243302,2,2,0
05-11-2025,Uttar Pradesh,Bareilly,243303,1,5,0
05-11-2025,Uttar Pradesh,Bareilly,243402,4,3,0
03-11-2025,Uttar Pradesh,Bareilly,243005,2,1,0
03-11-2025,Uttar Pradesh,Bareilly,243203,2,1,0
03-11-2025,Uttar Pradesh,Bareilly,243303,3,1,0
03-11-2025,Uttar Pradesh,Bareilly,243506,0,0,1
04-11-2025,Uttar Pradesh,Bareilly,243401,1,0,0
04-11-2025,Uttar Pradesh,Bareilly,243502,1,0,0
08-11-2025,Uttar Pradesh,Bareilly,243123,6,0,0
08-11-2025,Uttar Pradesh,Bareilly,243203,9,2,0
08-11-2025,Uttar Pradesh,Bareilly,262407,6,0,0
07-11-2025,Uttar Pradesh,Bareilly,243003,1,1,0
07-11-2025,Uttar Pradesh,Bareilly,243006,6,1,0
07-11-2025,Uttar Pradesh,Bareilly,243122,3,4,0
07-11-2025,Uttar Pradesh,Bareilly,243402,1,0,1
07-11-2025,Uttar Pradesh,Bareilly,262406,3,0,0
06-11-2025,Uttar Pradesh,Bareilly,243005,4,1,0
06-11-2025,Uttar Pradesh,Bareilly,243401,0,1,0
12-11-2025,Uttar Pradesh,Bareilly,243001,7,3,2
12-11-2025,Uttar Pradesh,Bareilly,243203,4,0,0
12-11-2025,Uttar Pradesh,Bareilly,243501,2,1,0
11-11-2025,Uttar Pradesh,Bareilly,243003,2,4,0
11-11-2025,Uttar Pradesh,Bareilly,243005,5,2,0
11-11-2025,Uttar Pradesh,Bareilly,243122,7,5,0
11-11-2025,Uttar Pradesh,Bareilly,243301,6,4,0
11-11-2025,Uttar Pradesh,Bareilly,243302,2,5,0
11-11-2025,Uttar Pradesh,Bareilly,243303,7,5,0
11-11-2025,Uttar Pradesh,Bareilly,243403,1,0,0
13-11-2025,Uttar Pradesh,Bareilly,243006,0,1,0
13-11-2025,Uttar Pradesh,Bareilly,243122,4,5,0
