date,state,district,pincode,age_0_5,age_5_17,age_18_greater
11-06-2025,Uttar Pradesh,Lucknow,227309,0,2,0
10-06-2025,Uttar Pradesh,Lucknow,226005,1,3,0
10-06-2025,Uttar Pradesh,Lucknow,226007,1,0,0
10-06-2025,Uttar Pradesh,Lucknow,226008,3,2,0
10-06-2025,Uttar Pradesh,Lucknow,226010,3,6,0
10-06-2025,Uttar Pradesh,Lucknow,226011,0,2,0
10-06-2025,Uttar Pradesh,Lucknow,226028,0,4,0
09-06-2025,Uttar Pradesh,Lucknow,226003,4,11,0
09-06-2025,Uttar Pradesh,Lucknow,226008,3,2,1
09-06-2025,Uttar Pradesh,Lucknow,226010,1,6,1
09-06-2025,Uttar Pradesh,Lucknow,226021,3,4,0
09-06-2025,Uttar Pradesh,Lucknow,226023,2,0,0
09-06-2025,Uttar Pradesh,Lucknow,226102,1,0,0
09-06-2025,Uttar Pradesh,Lucknow,227125,5,6,1
09-06-2025,Uttar Pradesh,Lucknow,227205,3,1,0
12-06-2025,Uttar Pradesh,Lucknow,226010,2,6,0
12-06-2025,Uttar Pradesh,Lucknow,226016,5,10,0
12-06-2025,Uttar Pradesh,Lucknow,226023,0,2,0
13-06-2025,Uttar Pradesh,Lucknow,226020,1,7,0
15-06-2025,Uttar Pradesh,Lucknow,226010,2,2,0
15-06-2025,Uttar Pradesh,Lucknow,227105,1,1,0
15-06-2025,Uttar Pradesh,Lucknow,227205,0,4,0
16-06-2025,Uttar Pradesh,Lucknow,226005,1,4,0
16-06-2025,Uttar Pradesh,Lucknow,226017,2,9,0
16-06-2025,Uttar Pradesh,Lucknow,226018,1,2,0
16-06-2025,Uttar Pradesh,Lucknow,226024,1,1,0
16-06-2025,Uttar Pradesh,Lucknow,226101,2,1,0
16-06-2025,Uttar Pradesh,Lucknow,226401,0,1,0
16-06-2025,Uttar Pradesh,Lucknow,227107,0,6,0
16-06-2025,Uttar Pradesh,Lucknow,227115,3,12,0
16-06-2025,Uttar Pradesh,Lucknow,227116,1,1,0
16-06-2025,Uttar Pradesh,Lucknow,227202,4,12,0
16-06-2025,Uttar Pradesh,Lucknow,227308,0,3,0
14-06-2025,Uttar Pradesh,Lucknow,226002,5,8,0
14-06-2025,Uttar Pradesh,Lucknow,226010,0,7,0
14-06-2025,Uttar Pradesh,Lucknow,226012,1,2,0
14-06-2025,Uttar Pradesh,Lucknow,226020,3,7,0
14-06-2025,Uttar Pradesh,Lucknow,226029,0,1,0
14-06-2025,Uttar Pradesh,Lucknow,227101,2,0,0
14-06-2025,Uttar Pradesh,Lucknow,227115,1,8,0
14-06-2025,Uttar Pradesh,Lucknow,227202,2,1,0
14-06-2025,Uttar Pradesh,Lucknow,227205,1,2,0
14-06-2025,Uttar Pradesh,Lucknow,227308,0,3,0
17-06-2025,Uttar Pradesh,Lucknow,226007,0,3,0
17-06-2025,Uttar Pradesh,Lucknow,226008,5,10,0
17-06-2025,Uttar Pradesh,Lucknow,226011,2,5,0
17-06-2025,Uttar Pradesh,Lucknow,226015,1,0,0
17-06-2025,Uttar Pradesh,Lucknow,226017,4,7,0
17-06-2025,Uttar Pradesh,Lucknow,226025,1,1,0
17-06-2025,Uttar Pradesh,Lucknow,227205,2,4,0
17-06-2025,Uttar Pradesh,Lucknow,227305,9,10,1
18-06-2025,Uttar Pradesh,Lucknow,226011,0,2,0
18-06-2025,Uttar Pradesh,Lucknow,226017,0,2,0
18-06-2025,Uttar Pradesh,Lucknow,226021,2,4,0
18-06-2025,Uttar Pradesh,Lucknow,226028,2,2,0
18-06-2025,Uttar Pradesh,Lucknow,226029,0,1,0
18-06-2025,Uttar Pradesh,Lucknow,226201,1,1,0
18-06-2025,Uttar Pradesh,Lucknow,227305,5,10,0
19-06-2025,Uttar Pradesh,Lucknow,226005,6,7,0
19-06-2025,Uttar Pradesh,Lucknow,226013,1,1,0
19-06-2025,Uttar Pradesh,Lucknow,226021,8,14,0
19-06-2025,Uttar Pradesh,Lucknow,226029,1,4,0
19-06-2025,Uttar Pradesh,Lucknow,226201,1,0,0
19-06-2025,Uttar Pradesh,Lucknow,226501,1,0,0
19-06-2025,Uttar Pradesh,Lucknow,227116,1,4,0
19-06-2025,Uttar Pradesh,Lucknow,227202,7,8,0
19-06-2025,Uttar Pradesh,Lucknow,227205,3,5,0
19-06-2025,Uttar Pradesh,Lucknow,227305,9,7,0
19-06-2025,Uttar Pradesh,Lucknow,227308,6,4,0
01-04-2025,Uttar Pradesh,Lucknow,226003,297,270,27
01-05-2025,Uttar Pradesh,Lucknow,226008,90,86,13
01-06-2025,Uttar Pradesh,Lucknow,226005,81,123,19
01-07-2025,Uttar Pradesh,Lucknow,226004,137,147,13
01-07-2025,Uttar Pradesh,Lucknow,226005,108,140,19
03-09-2025,Uttar Pradesh,Lucknow,226013,3,0,0
03-09-2025,Uttar Pradesh,Lucknow,226022,9,2,0
03-09-2025,Uttar Pradesh,Lucknow,226025,1,1,0
03-09-2025,Uttar Pradesh,Lucknow,226028,5,4,0
03-09-2025,Uttar Pradesh,Lucknow,226029,3,0,0
03-09-2025,Uttar Pradesh,Lucknow,226302,0,3,0
02-09-2025,Uttar Pradesh,Lucknow,226010,5,4,0
02-09-2025,Uttar Pradesh,Lucknow,226018,0,2,0
02-09-2025,Uttar Pradesh,Lucknow,226022,6,1,0
02-09-2025,Uttar Pradesh,Lucknow,226023,3,4,0
02-09-2025,Uttar Pradesh,Lucknow,226028,3,5,0
02-09-2025,Uttar Pradesh,Lucknow,226101,2,2,0
02-09-2025,Uttar Pradesh,Lucknow,227101,1,0,0
02-09-2025,Uttar Pradesh,Lucknow,227111,7,3,0
02-09-2025,Uttar Pradesh,Lucknow,227116,2,3,0
02-09-2025,Uttar Pradesh,Lucknow,227309,3,3,0
01-09-2025,Uttar Pradesh,Lucknow,226001,2,3,0
01-09-2025,Uttar Pradesh,Lucknow,226003,13,6,0
01-09-2025,Uttar Pradesh,Lucknow,226005,3,3,0
01-09-2025,Uttar Pradesh,Lucknow,226009,1,0,0
01-09-2025,Uttar Pradesh,Lucknow,226018,5,3,0
01-09-2025,Uttar Pradesh,Lucknow,226021,5,4,0
01-09-2025,Uttar Pradesh,Lucknow,226023,3,1,0
01-09-2025,Uttar Pradesh,Lucknow,226025,1,3,0
01-09-2025,Uttar Pradesh,Lucknow,226031,1,0,0
01-09-2025,Uttar Pradesh,Lucknow,227111,4,0,0
01-09-2025,Uttar Pradesh,Lucknow,227115,3,6,0
07-09-2025,Uttar Pradesh,Lucknow,226003,12,10,0
07-09-2025,Uttar Pradesh,Lucknow,226018,3,2,0
07-09-2025,Uttar Pradesh,Lucknow,226024,3,0,0
07-09-2025,Uttar Pradesh,Lucknow,226028,2,0,0
07-09-2025,Uttar Pradesh,Lucknow,226401,0,2,0
07-09-2025,Uttar Pradesh,Lucknow,227111,1,1,0
06-09-2025,Uttar Pradesh,Lucknow,226006,1,1,0
06-09-2025,Uttar Pradesh,Lucknow,226008,2,0,0
06-09-2025,Uttar Pradesh,Lucknow,226010,10,8,0
06-09-2025,Uttar Pradesh,Lucknow,226016,11,8,0
06-09-2025,Uttar Pradesh,Lucknow,226018,2,1,0
06-09-2025,Uttar Pradesh,Lucknow,226021,4,6,0
06-09-2025,Uttar Pradesh,Lucknow,226401,2,0,0
06-09-2025,Uttar Pradesh,Lucknow,227101,2,3,0
06-09-2025,Uttar Pradesh,Lucknow,227111,5,0,0
06-09-2025,Uttar Pradesh,Lucknow,227308,4,3,0
05-09-2025,Uttar Pradesh,Lucknow,226003,1,2,0
04-09-2025,Uttar Pradesh,Lucknow,226009,0,2,0
04-09-2025,Uttar Pradesh,Lucknow,226013,2,2,0
04-09-2025,Uttar Pradesh,Lucknow,226023,1,3,0
04-09-2025,Uttar Pradesh,Lucknow,226031,0,2,0
04-09-2025,Uttar Pradesh,Lucknow,226201,1,2,0
04-09-2025,Uttar Pradesh,Lucknow,227115,9,5,0
04-09-2025,Uttar Pradesh,Lucknow,227116,3,1,0
09-09-2025,Uttar Pradesh,Lucknow,226006,1,0,0
09-09-2025,Uttar Pradesh,Lucknow,226016,17,12,0
09-09-2025,Uttar Pradesh,Lucknow,226017,10,7,0
09-09-2025,Uttar Pradesh,Lucknow,227101,3,5,0
09-09-2025,Uttar Pradesh,Lucknow,227305,11,16,0
08-09-2025,Uttar Pradesh,Lucknow,226002,9,4,0
08-09-2025,Uttar Pradesh,Lucknow,226004,3,6,0
08-09-2025,Uttar Pradesh,Lucknow,226005,3,3,1
08-09-2025,Uttar Pradesh,Lucknow,226017,5,5,0
08-09-2025,Uttar Pradesh,Lucknow,226301,1,0,0
08-09-2025,Uttar Pradesh,Lucknow,226302,0,1,0
08-09-2025,Uttar Pradesh,Lucknow,227107,8,4,0
08-09-2025,Uttar Pradesh,Lucknow,227111,6,6,0
08-09-2025,Uttar Pradesh,Lucknow,227116,0,1,0
08-09-2025,Uttar Pradesh,Lucknow,227202,1,3,0
08-09-2025,Uttar Pradesh,Lucknow,227205,6,6,0
08-09-2025,Uttar Pradesh,Lucknow,227305,5,5,0
11-09-2025,Uttar Pradesh,Lucknow,226006,2,0,0
11-09-2025,Uttar Pradesh,Lucknow,226012,6,4,0
11-09-2025,Uttar Pradesh,Lucknow,226021,9,4,0
11-09-2025,Uttar Pradesh,Lucknow,226023,0,1,0
11-09-2025,Uttar Pradesh,Lucknow,226026,1,1,0
11-09-2025,Uttar Pradesh,Lucknow,226102,2,0,0
11-09-2025,Uttar Pradesh,Lucknow,226401,0,1,0
11-09-2025,Uttar Pradesh,Lucknow,226501,1,0,0
11-09-2025,Uttar Pradesh,Lucknow,227105,3,1,0
10-09-2025,Uttar Pradesh,Lucknow,226015,0,1,0
10-09-2025,Uttar Pradesh,Lucknow,226016,5,12,0
10-09-2025,Uttar Pradesh,Lucknow,226031,0,1,0
10-09-2025,Uttar Pradesh,Lucknow,227125,4,7,0
10-09-2025,Uttar Pradesh,Lucknow,227308,9,7,0
14-09-2025,Uttar Pradesh,Lucknow,226011,1,3,0
14-09-2025,Uttar Pradesh,Lucknow,226013,1,0,0
14-09-2025,Uttar Pradesh,Lucknow,226021,2,0,0
14-09-2025,Uttar Pradesh,Lucknow,226022,1,2,0
14-09-2025,Uttar Pradesh,Lucknow,226024,1,0,0
14-09-2025,Uttar Pradesh,Lucknow,227202,1,0,0
15-09-2025,Uttar Pradesh,Lucknow,226004,3,0,0
15-09-2025,Uttar Pradesh,Lucknow,226006,1,0,0
15-09-2025,Uttar Pradesh,Lucknow,226020,4,3,0
15-09-2025,Uttar Pradesh,Lucknow,226021,6,0,0
15-09-2025,Uttar Pradesh,Lucknow,226023,1,2,0
15-09-2025,Uttar Pradesh,Lucknow,226202,1,0,0
15-09-2025,Uttar Pradesh,Lucknow,226301,1,0,0
15-09-2025,Uttar Pradesh,Lucknow,226302,1,0,0
15-09-2025,Uttar Pradesh,Lucknow,227101,1,1,0
15-09-2025,Uttar Pradesh,Lucknow,227309,3,0,0
12-09-2025,Uttar Pradesh,Lucknow,226007,1,1,0
12-09-2025,Uttar Pradesh,Lucknow,226016,4,5,0
12-09-2025,Uttar Pradesh,Lucknow,226023,2,0,0
12-09-2025,Uttar Pradesh,Lucknow,226203,1,0,0
12-09-2025,Uttar Pradesh,Lucknow,227115,5,4,0
12-09-2025,Uttar Pradesh,Lucknow,227202,3,1,0
13-09-2025,Uttar Pradesh,Lucknow,226004,6,1,0
13-09-2025,Uttar Pradesh,Lucknow,226007,1,1,0
13-09-2025,Uttar Pradesh,Lucknow,226010,4,8,0
13-09-2025,Uttar Pradesh,Lucknow,226022,6,4,0
13-09-2025,Uttar Pradesh,Lucknow,226029,0,1,0
13-09-2025,Uttar Pradesh,Lucknow,226203,1,0,0
13-09-2025,Uttar Pradesh,Lucknow,227107,5,1,0
17-09-2025,Uttar Pradesh,Lucknow,226002,13,4,0
17-09-2025,Uttar Pradesh,Lucknow,226005,2,4,0
17-09-2025,Uttar Pradesh,Lucknow,226007,0,1,0
17-09-2025,Uttar Pradesh,Lucknow,226022,2,2,0
17-09-2025,Uttar Pradesh,Lucknow,226031,2,0,0
17-09-2025,Uttar Pradesh,Lucknow,226501,1,0,0
17-09-2025,Uttar Pradesh,Lucknow,227111,7,4,0
17-09-2025,Uttar Pradesh,Lucknow,227116,0,2,0
17-09-2025,Uttar Pradesh,Lucknow,227205,3,1,0
17-09-2025,Uttar Pradesh,Lucknow,227309,2,2,0
16-09-2025,Uttar Pradesh,Lucknow,226002,24,12,0
16-09-2025,Uttar Pradesh,Lucknow,226010,7,6,0
16-09-2025,Uttar Pradesh,Lucknow,226021,2,2,0
16-09-2025,Uttar Pradesh,Lucknow,226031,1,0,0
16-09-2025,Uttar Pradesh,Lucknow,226101,4,1,0
16-09-2025,Uttar Pradesh,Lucknow,227115,4,3,0
16-09-2025,Uttar Pradesh,Lucknow,227125,5,1,0
16-09-2025,Uttar Pradesh,Lucknow,227205,2,1,0
19-09-2025,Uttar Pradesh,Lucknow,226002,4,4,0
19-09-2025,Uttar Pradesh,Lucknow,226006,1,1,0
19-09-2025,Uttar Pradesh,Lucknow,226010,5,2,0
19-09-2025,Uttar Pradesh,Lucknow,226011,3,2,0
19-09-2025,Uttar Pradesh,Lucknow,226012,0,1,0
19-09-2025,Uttar Pradesh,Lucknow,226014,2,0,0
19-09-2025,Uttar Pradesh,Lucknow,226016,4,2,0
19-09-2025,Uttar Pradesh,Lucknow,226017,3,5,0
19-09-2025,Uttar Pradesh,Lucknow,226018,1,1,0
19-09-2025,Uttar Pradesh,Lucknow,226022,1,2,0
19-09-2025,Uttar Pradesh,Lucknow,226023,3,3,0
19-09-2025,Uttar Pradesh,Lucknow,226024,1,0,0
19-09-2025,Uttar Pradesh,Lucknow,226025,0,1,0
19-09-2025,Uttar Pradesh,Lucknow,226029,0,1,0
19-09-2025,Uttar Pradesh,Lucknow,226101,6,3,0
19-09-2025,Uttar Pradesh,Lucknow,227125,2,0,0
19-09-2025,Uttar Pradesh,Lucknow,227309,5,2,0
18-09-2025,Uttar Pradesh,Lucknow,226001,3,3,0
18-09-2025,Uttar Pradesh,Lucknow,226004,4,5,0
18-09-2025,Uttar Pradesh,Lucknow,226009,1,0,0
18-09-2025,Uttar Pradesh,Lucknow,226015,0,1,0
18-09-2025,Uttar Pradesh,Lucknow,226017,1,3,0
18-09-2025,Uttar Pradesh,Lucknow,226023,1,2,0
18-09-2025,Uttar Pradesh,Lucknow,226301,2,0,0
18-09-2025,Uttar Pradesh,Lucknow,227111,11,5,0
18-09-2025,Uttar Pradesh,Lucknow,227125,3,0,0
18-09-2025,Uttar Pradesh,Lucknow,227305,7,10,0
20-09-2025,Uttar Pradesh,Lucknow,226001,0,2,0
20-09-2025,Uttar Pradesh,Lucknow,226024,2,2,0
20-09-2025,Uttar Pradesh,Lucknow,226025,2,1,0
20-09-2025,Uttar Pradesh,Lucknow,226026,0,1,0
20-09-2025,Uttar Pradesh,Lucknow,227101,1,2,0
22-09-2025,Uttar Pradesh,Lucknow,226011,1,0,0
22-09-2025,Uttar Pradesh,Lucknow,226023,5,3,0
22-09-2025,Uttar Pradesh,Lucknow,226026,1,0,0
22-09-2025,Uttar Pradesh,Lucknow,226031,1,1,0
22-09-2025,Uttar Pradesh,Lucknow,227205,0,4,0
21-09-2025,Uttar Pradesh,Lucknow,226001,0,4,0
21-09-2025,Uttar Pradesh,Lucknow,226018,1,0,0
21-09-2025,Uttar Pradesh,Lucknow,227107,2,0,0
25-09-2025,Uttar Pradesh,Lucknow,226015,1,0,0
25-09-2025,Uttar Pradesh,Lucknow,226022,2,0,0
25-09-2025,Uttar Pradesh,Lucknow,226028,1,1,0
25-09-2025,Uttar Pradesh,Lucknow,227107,6,1,0
23-09-2025,Uttar Pradesh,Lucknow,226001,8,6,0
23-09-2025,Uttar Pradesh,Lucknow,226004,9,4,0
23-09-2025,Uttar Pradesh,Lucknow,226005,3,3,0
23-09-2025,Uttar Pradesh,Lucknow,226006,2,0,0
23-09-2025,Uttar Pradesh,Lucknow,226010,3,6,0
23-09-2025,Uttar Pradesh,Lucknow,226017,7,8,0
23-09-2025,Uttar Pradesh,Lucknow,226031,0,1,0
24-09-2025,Uttar Pradesh,Lucknow,226003,8,7,0
24-09-2025,Uttar Pradesh,Lucknow,226005,3,3,0
24-09-2025,Uttar Pradesh,Lucknow,226011,1,0,0
24-09-2025,Uttar Pradesh,Lucknow,226015,1,1,0
24-09-2025,Uttar Pradesh,Lucknow,226018,6,2,0
24-09-2025,Uttar Pradesh,Lucknow,226021,7,5,0
24-09-2025,Uttar Pradesh,Lucknow,226024,2,1,0
24-09-2025,Uttar Pradesh,Lucknow,226026,1,1,0
24-09-2025,Uttar Pradesh,Lucknow,227105,0,2,0
24-09-2025,Uttar Pradesh,Lucknow,227107,7,3,0
24-09-2025,Uttar Pradesh,Lucknow,227309,4,3,0
27-09-2025,Uttar Pradesh,Lucknow,226014,2,0,0
27-09-2025,Uttar Pradesh,Lucknow,226102,2,0,0
27-09-2025,Uttar Pradesh,Lucknow,227111,2,0,0
27-09-2025,Uttar Pradesh,Lucknow,227116,3,0,0
27-09-2025,Uttar Pradesh,Lucknow,227308,5,0,0
27-09-2025,Uttar Pradesh,Lucknow,227309,1,1,0
28-09-2025,Uttar Pradesh,Lucknow,226002,0,1,0
28-09-2025,Uttar Pradesh,Lucknow,226003,2,1,0
28-09-2025,Uttar Pradesh,Lucknow,226009,0,1,0
28-09-2025,Uttar Pradesh,Lucknow,226101,1,0,0
26-09-2025,Uttar Pradesh,Lucknow,226003,10,4,1
26-09-2025,Uttar Pradesh,Lucknow,226004,1,1,0
26-09-2025,Uttar Pradesh,Lucknow,226007,1,0,0
26-09-2025,Uttar Pradesh,Lucknow,226010,4,3,0
26-09-2025,Uttar Pradesh,Lucknow,226020,1,1,0
26-09-2025,Uttar Pradesh,Lucknow,226026,1,2,0
26-09-2025,Uttar Pradesh,Lucknow,226028,1,2,0
26-09-2025,Uttar Pradesh,Lucknow,226101,3,0,0
26-09-2025,Uttar Pradesh,Lucknow,226301,1,0,0
26-09-2025,Uttar Pradesh,Lucknow,227116,6,1,0
29-09-2025,Uttar Pradesh,Lucknow,226002,1,3,0
29-09-2025,Uttar Pradesh,Lucknow,226003,1,1,0
29-09-2025,Uttar Pradesh,Lucknow,226031,1,0,0
29-09-2025,Uttar Pradesh,Lucknow,227105,1,0,0
26-10-2025,Uttar Pradesh,Lucknow,226003,9,4,0
26-10-2025,Uttar Pradesh,Lucknow,226008,0,2,0
26-10-2025,Uttar Pradesh,Lucknow,226020,4,0,0
26-10-2025,Uttar Pradesh,Lucknow,226021,2,2,0
26-10-2025,Uttar Pradesh,Lucknow,226022,2,2,0
26-10-2025,Uttar Pradesh,Lucknow,226023,2,1,0
13-10-2025,Uttar Pradesh,Lucknow,226004,5,4,0
13-10-2025,Uttar Pradesh,Lucknow,226007,0,1,0
13-10-2025,Uttar Pradesh,Lucknow,226008,3,0,0
13-10-2025,Uttar Pradesh,Lucknow,226026,0,1,0
13-10-2025,Uttar Pradesh,Lucknow,226029,3,0,0
13-10-2025,Uttar Pradesh,Lucknow,226101,3,1,0
13-10-2025,Uttar Pradesh,Lucknow,227125,0,2,0
13-10-2025,Uttar Pradesh,Lucknow,227202,4,3,0
13-10-2025,Uttar Pradesh,Lucknow,227309,3,1,0
15-10-2025,Uttar Pradesh,Lucknow,226001,8,4,0
15-10-2025,Uttar Pradesh,Lucknow,226003,19,8,0
15-10-2025,Uttar Pradesh,Lucknow,226020,3,6,0
15-10-2025,Uttar Pradesh,Lucknow,226024,3,2,0
15-10-2025,Uttar Pradesh,Lucknow,226025,0,3,0
15-10-2025,Uttar Pradesh,Lucknow,226101,3,2,0
15-10-2025,Uttar Pradesh,Lucknow,227111,6,2,0
15-10-2025,Uttar Pradesh,Lucknow,227116,3,1,0
15-10-2025,Uttar Pradesh,Lucknow,227309,4,0,0
16-10-2025,Uttar Pradesh,Lucknow,226018,5,2,0
16-10-2025,Uttar Pradesh,Lucknow,226026,1,1,0
16-10-2025,Uttar Pradesh,Lucknow,226028,3,0,0
16-10-2025,Uttar Pradesh,Lucknow,227107,0,1,0
16-10-2025,Uttar Pradesh,Lucknow,227115,3,5,0
16-10-2025,Uttar Pradesh,Lucknow,227116,1,0,0
16-10-2025,Uttar Pradesh,Lucknow,227202,1,0,0
17-10-2025,Uttar Pradesh,Lucknow,226002,18,17,0
17-10-2025,Uttar Pradesh,Lucknow,226006,4,4,0
17-10-2025,Uttar Pradesh,Lucknow,226011,3,0,0
17-10-2025,Uttar Pradesh,Lucknow,226012,6,5,0
17-10-2025,Uttar Pradesh,Lucknow,226013,1,0,0
17-10-2025,Uttar Pradesh,Lucknow,226014,0,1,0
17-10-2025,Uttar Pradesh,Lucknow,226015,1,0,0
17-10-2025,Uttar Pradesh,Lucknow,226016,15,10,0
17-10-2025,Uttar Pradesh,Lucknow,226017,22,12,0
17-10-2025,Uttar Pradesh,Lucknow,226024,2,1,0
17-10-2025,Uttar Pradesh,Lucknow,226029,0,1,0
17-10-2025,Uttar Pradesh,Lucknow,226030,1,2,0
18-10-2025,Uttar Pradesh,Lucknow,226002,5,4,0
18-10-2025,Uttar Pradesh,Lucknow,226008,4,3,0
18-10-2025,Uttar Pradesh,Lucknow,226019,1,0,0
18-10-2025,Uttar Pradesh,Lucknow,226021,2,2,0
18-10-2025,Uttar Pradesh,Lucknow,226022,4,0,0
18-10-2025,Uttar Pradesh,Lucknow,226030,1,1,0
18-10-2025,Uttar Pradesh,Lucknow,226101,4,4,0
18-10-2025,Uttar Pradesh,Lucknow,227101,4,3,0
18-10-2025,Uttar Pradesh,Lucknow,227105,2,3,0
19-10-2025,Uttar Pradesh,Lucknow,226001,7,0,0
19-10-2025,Uttar Pradesh,Lucknow,226005,7,5,0
19-10-2025,Uttar Pradesh,Lucknow,226023,4,1,0
19-10-2025,Uttar Pradesh,Lucknow,226026,0,2,0
19-10-2025,Uttar Pradesh,Lucknow,226102,2,0,0
19-10-2025,Uttar Pradesh,Lucknow,226302,2,0,0
19-10-2025,Uttar Pradesh,Lucknow,227111,2,6,0
19-10-2025,Uttar Pradesh,Lucknow,227115,3,2,0
19-10-2025,Uttar Pradesh,Lucknow,227305,5,2,0
21-10-2025,Uttar Pradesh,Lucknow,227107,1,0,0
20-10-2025,Uttar Pradesh,Lucknow,226002,4,2,0
20-10-2025,Uttar Pradesh,Lucknow,226020,1,1,0
20-10-2025,Uttar Pradesh,Lucknow,226101,1,0,0
25-10-2025,Uttar Pradesh,Lucknow,226004,4,2,0
25-10-2025,Uttar Pradesh,Lucknow,226005,5,5,0
25-10-2025,Uttar Pradesh,Lucknow,226008,3,2,0
25-10-2025,Uttar Pradesh,Lucknow,226010,4,7,1
25-10-2025,Uttar Pradesh,Lucknow,226015,1,0,0
25-10-2025,Uttar Pradesh,Lucknow,226017,4,11,0
25-10-2025,Uttar Pradesh,Lucknow,226026,1,2,0
25-10-2025,Uttar Pradesh,Lucknow,226030,3,0,0
25-10-2025,Uttar Pradesh,Lucknow,227309,1,2,0
24-10-2025,Uttar Pradesh,Lucknow,226007,0,1,0
24-10-2025,Uttar Pradesh,Lucknow,226016,3,2,0
24-10-2025,Uttar Pradesh,Lucknow,226025,1,1,0
24-10-2025,Uttar Pradesh,Lucknow,226029,4,1,0
24-10-2025,Uttar Pradesh,Lucknow,227105,2,1,0
24-10-2025,Uttar Pradesh,Lucknow,227125,1,2,0
24-10-2025,Uttar Pradesh,Lucknow,227309,3,1,0
23-10-2025,Uttar Pradesh,Lucknow,226020,1,0,0
28-10-2025,Uttar Pradesh,Lucknow,226005,7,3,0
28-10-2025,Uttar Pradesh,Lucknow,226010,4,6,0
28-10-2025,Uttar Pradesh,Lucknow,226018,3,1,0
28-10-2025,Uttar Pradesh,Lucknow,226028,4,2,0
28-10-2025,Uttar Pradesh,Lucknow,226301,1,0,0
28-10-2025,Uttar Pradesh,Lucknow,227101,2,0,0
28-10-2025,Uttar Pradesh,Lucknow,227205,0,2,0
28-10-2025,Uttar Pradesh,Lucknow,227305,6,3,0
27-10-2025,Uttar Pradesh,Lucknow,226010,1,2,0
27-10-2025,Uttar Pradesh,Lucknow,226017,2,1,0
27-10-2025,Uttar Pradesh,Lucknow,226022,2,1,0
27-10-2025,Uttar Pradesh,Lucknow,226028,2,1,0
27-10-2025,Uttar Pradesh,Lucknow,226029,1,1,0
27-10-2025,Uttar Pradesh,Lucknow,227116,1,0,0
27-10-2025,Uttar Pradesh,Lucknow,227305,0,2,0
30-10-2025,Uttar Pradesh,Lucknow,226010,27,20,0
30-10-2025,Uttar Pradesh,Lucknow,226013,1,1,0
30-10-2025,Uttar Pradesh,Lucknow,226016,11,15,0
30-10-2025,Uttar Pradesh,Lucknow,226020,19,11,0
30-10-2025,Uttar Pradesh,Lucknow,226021,21,20,2
30-10-2025,Uttar Pradesh,Lucknow,226025,4,2,0
30-10-2025,Uttar Pradesh,Lucknow,226302,1,0,0
30-10-2025,Uttar Pradesh,Lucknow,226401,7,1,0
30-10-2025,Uttar Pradesh,Lucknow,226501,1,2,0
30-10-2025,Uttar Pradesh,Lucknow,227308,17,7,0
31-10-2025,Uttar Pradesh,Lucknow,226019,0,1,0
31-10-2025,Uttar Pradesh,Lucknow,226026,1,0,0
31-10-2025,Uttar Pradesh,Lucknow,226028,5,3,0
31-10-2025,Uttar Pradesh,Lucknow,226031,1,0,0
31-10-2025,Uttar Pradesh,Lucknow,226101,3,0,0
29-10-2025,Uttar Pradesh,Lucknow,226003,15,13,0
29-10-2025,Uttar Pradesh,Lucknow,226004,1,4,0
29-10-2025,Uttar Pradesh,Lucknow,226007,0,1,0
29-10-2025,Uttar Pradesh,Lucknow,226024,2,0,0
29-10-2025,Uttar Pradesh,Lucknow,226028,2,3,0
29-10-2025,Uttar Pradesh,Lucknow,226029,1,1,0
29-10-2025,Uttar Pradesh,Lucknow,226203,1,0,0
29-10-2025,Uttar Pradesh,Lucknow,226401,0,1,0
29-10-2025,Uttar Pradesh,Lucknow,227116,0,1,0
29-10-2025,Uttar Pradesh,Lucknow,227202,1,7,0
29-10-2025,Uttar Pradesh,Lucknow,227205,1,5,0
01-11-2025,Uttar Pradesh,Lucknow,226001,1,0,0
01-11-2025,Uttar Pradesh,Lucknow,226008,0,1,0
01-11-2025,Uttar Pradesh,Lucknow,226016,2,1,0
01-11-2025,Uttar Pradesh,Lucknow,226022,2,0,0
01-11-2025,Uttar Pradesh,Lucknow,226031,0,1,0
02-11-2025,Uttar Pradesh,Lucknow,226001,18,5,0
02-11-2025,Uttar Pradesh,Lucknow,226004,16,8,0
02-11-2025,Uttar Pradesh,Lucknow,226005,12,10,4
02-11-2025,Uttar Pradesh,Lucknow,226012,9,6,0
02-11-2025,Uttar Pradesh,Lucknow,226014,2,2,0
02-11-2025,Uttar Pradesh,Lucknow,226016,12,8,0
02-11-2025,Uttar Pradesh,Lucknow,226023,4,3,0
02-11-2025,Uttar Pradesh,Lucknow,226025,6,3,0
02-11-2025,Uttar Pradesh,Lucknow,227116,2,2,0
02-11-2025,Uttar Pradesh,Lucknow,227125,2,1,0
02-11-2025,Uttar Pradesh,Lucknow,227202,7,3,0
02-11-2025,Uttar Pradesh,Lucknow,227205,8,6,0
11-11-2025,Uttar Pradesh,Lucknow,226005,4,5,1
11-11-2025,Uttar Pradesh,Lucknow,226008,1,2,0
11-11-2025,Uttar Pradesh,Lucknow,226010,3,3,0
11-11-2025,Uttar Pradesh,Lucknow,226011,0,3,0
11-11-2025,Uttar Pradesh,Lucknow,226016,5,1,0
11-11-2025,Uttar Pradesh,Lucknow,226020,2,3,0
11-11-2025,Uttar Pradesh,Lucknow,226021,3,1,0
